CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_10654,29733.59483,1562.844828,1978.465517,464,29.31484163,20.46935271,0.715845189,0.908023483,0.703030303,1.152348412,D20_batch_2_Sample
CODEX_10655,17510.63508,1835.435484,1980.387097,496,26.23766967,24.39641585,0.368004438,0.939393939,0.794871795,-0.41564223,D20_batch_2_Sample
CODEX_10656,31214.18297,2043.833333,1981.413043,552,29.1021483,24.85391173,0.520234814,0.929292929,0.758241758,-0.152054231,D20_batch_2_Sample
CODEX_10657,31440.08193,2094.752101,1976.810924,952,40.36009941,32.0067413,0.609183497,0.870201097,0.626315789,0.377542274,D20_batch_2_Sample
CODEX_10658,35934.54298,2217.972779,1979.187679,1396,62.503215,30.23999831,0.875170248,0.827014218,0.601724138,-1.357388681,D20_batch_2_Sample
CODEX_10659,28619.71847,2256.878378,1981.184685,444,31.91290603,18.12146872,0.823137998,0.900608519,0.672727273,-1.183904562,D20_batch_2_Sample
CODEX_10660,26650.67373,3637.889831,1979.822034,472,26.09362286,23.20538072,0.457300304,0.930966469,0.756410256,1.432692948,D20_batch_2_Sample
CODEX_10661,23476.37605,3770.936975,1979.256303,476,25.75663569,23.80492353,0.381848623,0.920696325,0.762820513,0.023182625,D20_batch_2_Sample
CODEX_10662,16923.21429,135.3571429,1981.321429,224,17.51536752,16.55564712,0.326471777,0.941176471,0.777777778,0.221914438,D20_batch_2_Sample
CODEX_10663,35754.01733,898.529703,1982.836634,808,35.84753219,29.29431459,0.576365616,0.923428571,0.70877193,0.175387497,D20_batch_2_Sample
CODEX_10664,30708.41537,1209.86965,1986.422179,1028,43.10304521,31.42949588,0.684331406,0.927797834,0.730113636,0.262258995,D20_batch_2_Sample
CODEX_10665,29631.68243,1483.671171,1980.716216,444,25.02712106,22.99614801,0.394609055,0.923076923,0.770833333,0.845349519,D20_batch_2_Sample
CODEX_10666,27255.74279,1620.730769,1981.288462,416,26.41565365,20.55459435,0.628113493,0.898488121,0.666666667,0.895573083,D20_batch_2_Sample
CODEX_10667,32831.1729,2428.637072,1983.571651,1284,45.29580698,37.49102415,0.561181105,0.926406926,0.764285714,-0.408218321,D20_batch_2_Sample
CODEX_10668,32169.0873,2750.81746,1982.849206,252,21.86143289,15.11563389,0.722444191,0.887323944,0.715909091,-0.217540324,D20_batch_2_Sample
CODEX_10669,24622.08333,2799.50813,1982.841463,492,26.89850435,23.54036035,0.483842682,0.944337812,0.788461538,0.818188836,D20_batch_2_Sample
CODEX_10670,24880.47368,3448.172515,1983.665692,2052,57.59957042,45.67682231,0.609213432,0.950440019,0.730769231,-0.714211052,D20_batch_2_Sample
CODEX_10671,24283.49231,4021.884615,1977.976923,520,34.09036106,19.8756416,0.812451923,0.947176685,0.738636364,-0.358071014,D20_batch_2_Sample
CODEX_10672,31334.06173,1375.993827,1983.314815,648,31.75463741,27.32217238,0.509593662,0.921763869,0.723214286,-0.088411564,D20_batch_2_Sample
CODEX_10673,31671.83019,1423.707547,1985.40566,636,32.64901638,25.44947004,0.62641893,0.92040521,0.709821429,0.502345487,D20_batch_2_Sample
CODEX_10674,32189.48855,1708.622137,1984.912214,524,28.36479706,24.15708703,0.524099046,0.924162257,0.623809524,-1.220964027,D20_batch_2_Sample
CODEX_10675,30132.87893,2772.474843,1984.613208,636,30.25646168,27.25891279,0.433967269,0.923076923,0.706666667,-1.361918234,D20_batch_2_Sample
CODEX_10676,27566.89423,3080.548077,1985.096154,832,32.95409353,32.32045852,0.195156115,0.945454545,0.764705882,0.857664321,D20_batch_2_Sample
CODEX_10677,17044.442,86.356,1986.036,500,27.21466249,24.13498775,0.462081113,0.924214418,0.686813187,-0.039176581,D20_batch_2_Sample
CODEX_10678,35074.37069,999.7931034,1987.344828,464,26.6805307,23.07506094,0.502004271,0.913385827,0.743589744,1.050101438,D20_batch_2_Sample
CODEX_10679,33126.53779,1312.577519,1986.453488,1032,39.46570019,33.94435476,0.510129479,0.930568079,0.678947368,-0.676755299,D20_batch_2_Sample
CODEX_10680,26051.58542,1505.783333,1987.266667,480,27.62183366,22.79646354,0.564685839,0.897196262,0.769230769,-0.93817669,D20_batch_2_Sample
CODEX_10681,27649.73214,1652.595238,1985.714286,672,33.75685208,25.75664269,0.64639273,0.914285714,0.65625,-0.756396688,D20_batch_2_Sample
CODEX_10682,28350.57011,2064.298942,1980.34127,756,49.53470539,20.52830231,0.910084553,0.817297297,0.513586957,-0.345518388,D20_batch_2_Sample
CODEX_10683,36339.35221,2397.185083,1984.930939,724,35.37682117,27.20110884,0.63937344,0.929396662,0.773504274,1.539924426,D20_batch_2_Sample
CODEX_10684,31979.86258,2719.625828,1987.096026,604,34.69842796,22.52391722,0.760674374,0.919330289,0.634453782,0.942363139,D20_batch_2_Sample
CODEX_10685,28417.54037,3981.692547,1986.599379,644,31.05368874,26.5748294,0.517355704,0.936046512,0.774038462,1.452288257,D20_batch_2_Sample
CODEX_10686,32898.17882,523.8611111,1989.430556,576,28.88072281,25.90937717,0.441793758,0.915739269,0.734693878,-1.250044876,D20_batch_2_Sample
CODEX_10687,30299.67054,579.1976744,1987.492248,516,31.5271328,21.18035722,0.74072023,0.924731183,0.732954545,-1.287160198,D20_batch_2_Sample
CODEX_10688,28432.7047,925.8020134,1988.204698,596,30.02718315,25.87003271,0.507666337,0.919753086,0.764102564,-1.434783683,D20_batch_2_Sample
CODEX_10689,39404.26148,1046.295918,1981.989796,784,44.76782777,23.08436328,0.856801568,0.911627907,0.710144928,0.007301561,D20_batch_2_Sample
CODEX_10690,17694.91209,1081.818681,1989.928571,364,22.93184108,20.85918086,0.415448958,0.900990099,0.689393939,0.376680468,D20_batch_2_Sample
CODEX_10691,40510.94973,1176.402174,1987.804348,736,37.57480955,25.8435646,0.72591006,0.913151365,0.744939271,1.466786227,D20_batch_2_Sample
CODEX_10692,34387.66892,2175.644144,1988.40991,888,38.33129625,30.49171893,0.605981918,0.909836066,0.616666667,-0.892763857,D20_batch_2_Sample
CODEX_10693,19307.3175,2321.75,1987.76,800,32.67616131,31.70783629,0.241639827,0.933488915,0.692041522,-0.585744182,D20_batch_2_Sample
CODEX_10694,19116.43235,3017.347059,1989.511765,340,21.69782345,20.33784617,0.348464581,0.904255319,0.643939394,1.074586136,D20_batch_2_Sample
CODEX_10695,33989.62955,777.1558704,1990.046559,988,45.47802535,30.85590594,0.734619375,0.863636364,0.631713555,1.532603204,D20_batch_2_Sample
CODEX_10696,25874.72736,1855.917323,1995.452756,1016,42.99356449,30.92496102,0.694707046,0.913669065,0.747058824,-0.351969021,D20_batch_2_Sample
CODEX_10697,34370.0767,2020.125,1989.875,704,36.09223435,25.30065901,0.713161198,0.920261438,0.698412698,1.115375181,D20_batch_2_Sample
CODEX_10698,33939.73276,2122.189655,1989.862069,464,25.72782588,23.54948791,0.402701323,0.916996047,0.686390533,0.795700729,D20_batch_2_Sample
CODEX_10699,34997.05556,2354.293651,1986.706349,1008,46.50757723,28.67442036,0.787312831,0.918032787,0.571428571,-0.833586684,D20_batch_2_Sample
CODEX_10700,24990.74565,21.90869565,1990.865217,460,25.83985216,23.06248024,0.451015827,0.958333333,0.871212121,-0.958432079,D20_batch_2_Sample
CODEX_10701,23174.91129,283.2419355,1992.564516,496,26.81813932,23.96591177,0.448773407,0.923649907,0.733727811,0.973420844,D20_batch_2_Sample
CODEX_10702,32470.90584,741.2922078,1992.318182,616,33.88679567,24.47734946,0.691551603,0.881258941,0.647058824,-0.493721257,D20_batch_2_Sample
CODEX_10703,33941.25238,1121.62381,1993.147619,420,24.23225646,22.74274379,0.34519273,0.954545455,0.795454545,0.326745078,D20_batch_2_Sample
CODEX_10704,32410.82792,1460.902597,1991.227273,616,29.6265047,26.88780977,0.419923949,0.913946588,0.733333333,-1.247216776,D20_batch_2_Sample
CODEX_10705,32014.9917,1887.09751,1991.553942,964,41.80254851,29.93519475,0.697988135,0.909433962,0.667590028,0.837964406,D20_batch_2_Sample
CODEX_10706,27728.32528,1918.215909,1992.488636,704,30.6403321,29.82775289,0.228771801,0.941176471,0.6875,-0.682750211,D20_batch_2_Sample
CODEX_10707,26331.93008,3793.161017,1992.838983,472,26.32539984,23.05133435,0.482980821,0.945891784,0.756410256,0.896177434,D20_batch_2_Sample
CODEX_10708,36450.65104,636.375,1988.78125,768,40.25911427,24.50893904,0.793339177,0.938875306,0.664359862,0.673036393,D20_batch_2_Sample
CODEX_10709,26345.2412,1340.683099,1995.232394,568,30.42251691,24.23359512,0.604549301,0.893081761,0.633928571,-0.550960064,D20_batch_2_Sample
CODEX_10710,35256.75321,1523.782051,1994.576923,312,21.28445932,19.43731973,0.407474662,0.923076923,0.78,-0.99350925,D20_batch_2_Sample
CODEX_10711,21883.06373,2078.147059,1989.441176,204,19.66198517,15.13031803,0.638621046,0.918918919,0.6375,1.065243727,D20_batch_2_Sample
CODEX_10712,41677.97909,2461.263636,1995.838182,1100,45.06987012,31.8759721,0.706956731,0.915903414,0.629290618,0.561854911,D20_batch_2_Sample
CODEX_10713,33558.64456,2487.996599,1994.02381,588,30.92621229,24.74074283,0.600009786,0.913043478,0.706730769,0.061085004,D20_batch_2_Sample
CODEX_10714,35733.33996,2694.274059,1996.809623,956,39.96061288,30.95298793,0.632466863,0.927255092,0.698830409,0.583938268,D20_batch_2_Sample
CODEX_10715,21462.35307,148.0438596,1996.570175,456,26.98104944,21.94053516,0.582007854,0.908366534,0.678571429,0.428173726,D20_batch_2_Sample
CODEX_10716,30565.95,550.068,1997.652,500,26.37989288,24.24560998,0.394037577,0.957854406,0.801282051,1.143786112,D20_batch_2_Sample
CODEX_10717,33331.725,1150.469231,1996.238462,520,28.07646117,25.12038041,0.44664112,0.825396825,0.541666667,-1.014324886,D20_batch_2_Sample
CODEX_10718,14993.86818,1235.081818,1995.954545,440,26.59797532,21.63264154,0.581817867,0.914760915,0.763888889,-0.911701516,D20_batch_2_Sample
CODEX_10719,34717.2608,1546.376543,1995.993827,648,31.9375206,26.23628967,0.570225814,0.947368421,0.733031674,-0.159358105,D20_batch_2_Sample
CODEX_10720,38010.89482,1584.926829,1995.95122,656,34.59991669,24.64954519,0.701757075,0.911111111,0.640625,-0.858095053,D20_batch_2_Sample
CODEX_10721,27130.13636,3301.210744,1994.863636,484,30.90009228,20.84680773,0.738135988,0.896296296,0.672222222,-0.840268382,D20_batch_2_Sample
CODEX_10722,11912.6859,504.2435897,1997.371795,156,15.72234283,13.0759394,0.555257017,0.857142857,0.696428571,0.815229972,D20_batch_2_Sample
CODEX_10723,31197.9806,601.3448276,1996.482759,464,25.32218328,23.62458804,0.359979651,0.941176471,0.743589744,0.260048747,D20_batch_2_Sample
CODEX_10724,35193.83,694.7266667,1998.086667,600,31.47179124,25.05242771,0.60525977,0.906344411,0.714285714,-1.0714894,D20_batch_2_Sample
CODEX_10725,38230.02215,980.6772152,1996.360759,632,34.97428363,23.66831903,0.736226764,0.9002849,0.714932127,0.24417802,D20_batch_2_Sample
CODEX_10726,33347.05042,1100.55042,1998.785714,476,25.98692255,23.81663743,0.400067928,0.965517241,0.826388889,-0.44771425,D20_batch_2_Sample
CODEX_10727,30540.73465,1671.429825,1998.675439,456,25.28941089,23.86542802,0.330823847,0.888888889,0.581632653,-0.502861846,D20_batch_2_Sample
CODEX_10728,36945.73333,1745.074359,1999.546154,780,34.55982199,29.1883143,0.535439431,0.938628159,0.722222222,-0.117329713,D20_batch_2_Sample
CODEX_10729,32016.11064,1957.665957,2001.240426,940,40.76386913,30.24898357,0.670340341,0.957230143,0.783333333,-0.004274369,D20_batch_2_Sample
CODEX_10730,37264.375,2605.651515,1997.757576,528,29.54958286,23.20526294,0.619116476,0.929577465,0.676923077,-0.529088652,D20_batch_2_Sample
CODEX_10731,27736.27097,2643.209677,1999.274194,620,28.69919998,27.94183865,0.228216676,0.928143713,0.688888889,-0.149386433,D20_batch_2_Sample
CODEX_10732,23942.06081,2820.554054,1998.391892,444,25.39388697,22.65363167,0.45185783,0.93081761,0.711538462,-1.183620957,D20_batch_2_Sample
CODEX_10733,41232.46858,2903.54918,1997.428962,732,36.93704752,25.57907693,0.721413417,0.91959799,0.726190476,-1.177564367,D20_batch_2_Sample
CODEX_10734,25699.28626,2997.477099,1997.248092,524,27.48034752,24.53392863,0.450491192,0.919298246,0.71978022,-0.148623281,D20_batch_2_Sample
CODEX_10735,26074.98529,199.5420168,1999.037815,476,25.05082755,24.3573164,0.233670515,0.935166994,0.762820513,-1.127836029,D20_batch_2_Sample
CODEX_10736,28088.61777,311.5082645,2001.061983,484,26.54826454,23.37802482,0.473886743,0.949019608,0.775641026,0.862228864,D20_batch_2_Sample
CODEX_10737,41076.192,1028.164,2000.308,500,26.54705029,24.3861018,0.395190241,0.934579439,0.801282051,1.129760657,D20_batch_2_Sample
CODEX_10738,28049.36612,1283.286885,2001.592896,732,35.46684829,26.96511991,0.649582818,0.921914358,0.717647059,1.006808082,D20_batch_2_Sample
CODEX_10739,34957.40789,1363.482456,2002.166667,456,26.89124613,22.28344371,0.55976638,0.912,0.626373626,0.668707293,D20_batch_2_Sample
CODEX_10740,29368.95667,1440.74,2000.686667,300,22.31999919,17.76490525,0.605403491,0.892857143,0.694444444,-0.060152497,D20_batch_2_Sample
CODEX_10741,26066.45798,1611.138655,1998.886555,476,26.09081586,23.82639254,0.40748938,0.898113208,0.607142857,0.623953914,D20_batch_2_Sample
CODEX_10742,26026.74731,1722.865591,2000.263441,372,24.31558283,20.18511791,0.557568474,0.932330827,0.775,-0.117089784,D20_batch_2_Sample
CODEX_10743,35907.56513,2282.231092,1996.121849,952,43.94848964,28.08527698,0.769165296,0.908396947,0.666666667,0.300074993,D20_batch_2_Sample
CODEX_10744,36287.84768,2871.864238,2001.506623,604,35.92630307,21.82770843,0.794266893,0.912386707,0.634453782,0.995294354,D20_batch_2_Sample
CODEX_10745,27276.03509,3691.692982,1999.5,456,24.42390082,23.87834665,0.210178159,0.938271605,0.791666667,1.570796327,D20_batch_2_Sample
CODEX_10746,24736.56567,3853.476959,2000.988479,868,45.5976727,24.47933698,0.84367455,0.947598253,0.821969697,-1.53671343,D20_batch_2_Sample
CODEX_10747,33622.8587,414.4130435,2002.702899,276,21.11351631,17.47351765,0.561320292,0.916943522,0.69,-0.774103895,D20_batch_2_Sample
CODEX_10748,34508.93431,883.2591241,2002.616788,548,36.11097607,19.75665175,0.83706116,0.898360656,0.691919192,1.33975863,D20_batch_2_Sample
CODEX_10749,24514.76461,1983.837662,2001.811688,616,31.18217561,25.87045206,0.55827624,0.937595129,0.785714286,0.800039857,D20_batch_2_Sample
CODEX_10750,35511.68657,2220.992537,2002.485075,536,29.82133075,24.42038941,0.573950498,0.905405405,0.606334842,-1.310108062,D20_batch_2_Sample
CODEX_10751,35029.2972,2258.667832,2002.77972,572,28.28741132,26.2546871,0.372230493,0.937704918,0.846153846,0.153037194,D20_batch_2_Sample
CODEX_10752,25229.42172,2844.883838,2001.934343,396,24.03490343,21.24551438,0.467592328,0.949640288,0.75,1.028436553,D20_batch_2_Sample
CODEX_10753,17283.15726,3541.693548,2002.274194,248,18.99378203,16.73749182,0.472726861,0.97254902,0.861111111,-0.266207569,D20_batch_2_Sample
CODEX_10754,7463.094444,5.166666667,2004.455556,180,18.84048684,12.56556164,0.745107276,0.927835052,0.833333333,-0.296047372,D20_batch_2_Sample
CODEX_10755,33720.72667,451.1666667,2004.38,600,31.81505661,24.30213973,0.645386051,0.930232558,0.721153846,1.359089272,D20_batch_2_Sample
CODEX_10756,20200.61875,481.2,2004.975,320,22.23457215,18.60574646,0.547518549,0.906515581,0.666666667,1.327278307,D20_batch_2_Sample
CODEX_10757,35132.10307,849.622807,2007.842105,912,42.20199965,28.38396157,0.740030006,0.939237899,0.723809524,-0.284781283,D20_batch_2_Sample
CODEX_10758,35593.87571,958.3628571,2004.465714,700,32.97603141,27.50478217,0.551637364,0.92226614,0.729166667,0.613036555,D20_batch_2_Sample
CODEX_10759,22226.10877,3179.305195,2005.62987,616,28.67169686,27.47215121,0.286224023,0.949152542,0.785714286,-0.782893777,D20_batch_2_Sample
CODEX_10760,29834.56731,3918.307692,2005.288462,416,23.94024987,22.23690222,0.370455922,0.945454545,0.787878788,-0.008275521,D20_batch_2_Sample
CODEX_10761,16410.5,84.875,2006.125,64,10.41312702,8.430111838,0.5870291,0.820512821,0.64,0.677515065,D20_batch_2_Sample
CODEX_10762,30052.39035,391.7748538,2007.365497,684,32.12594885,27.32720471,0.52576937,0.935704514,0.763392857,1.380151379,D20_batch_2_Sample
CODEX_10763,36767.7807,800.9473684,2009.885965,912,45.09953125,26.25965288,0.813002643,0.921212121,0.708074534,-0.216622375,D20_batch_2_Sample
CODEX_10764,31950.35518,825.1341463,2007.52439,656,36.13487302,23.94348728,0.748960716,0.923943662,0.759259259,0.431782741,D20_batch_2_Sample
CODEX_10765,24325.26176,1192.617647,2006.405882,340,22.54850525,19.55509467,0.497880369,0.906666667,0.702479339,-0.406268385,D20_batch_2_Sample
CODEX_10766,24891.6474,1257.043353,2005.933526,692,31.76411046,28.70708248,0.42804288,0.896373057,0.640740741,-0.410026654,D20_batch_2_Sample
CODEX_10767,28050.752,1630.932,2006.66,500,28.80612613,22.48331634,0.625149934,0.920810313,0.686813187,-0.529649276,D20_batch_2_Sample
CODEX_10768,23163.00917,1825.197248,2006.224771,872,34.75846261,32.49779215,0.354751639,0.931623932,0.717105263,-0.242099532,D20_batch_2_Sample
CODEX_10769,19911.11378,2105.551282,2006.769231,624,29.00041653,27.71706223,0.29418973,0.928571429,0.693333333,0.621043857,D20_batch_2_Sample
CODEX_10770,27174.97175,2154.353107,2007.155367,708,35.72509675,25.73358968,0.693639351,0.935270806,0.694117647,0.70528385,D20_batch_2_Sample
CODEX_10771,40379.97568,2369.566148,2006.110895,1028,45.8429035,29.70460842,0.761669899,0.924460432,0.584090909,-0.723730708,D20_batch_2_Sample
CODEX_10772,36464.71032,2790.071429,2007.119048,1008,42.02673825,30.9969347,0.675289567,0.914700544,0.673796791,-1.533464102,D20_batch_2_Sample
CODEX_10773,28622.52899,755.3985507,2009.355072,552,28.40875088,25.08608585,0.46929624,0.926174497,0.707692308,-1.227396128,D20_batch_2_Sample
CODEX_10774,30115.67917,935.6333333,2009.4,480,27.5927753,22.82237879,0.562033762,0.914285714,0.714285714,-0.02795632,D20_batch_2_Sample
CODEX_10775,35311.3835,1320.383495,2009.878641,412,26.65220305,20.45510042,0.641069852,0.905494505,0.668831169,-1.52205385,D20_batch_2_Sample
CODEX_10776,30665.21591,1412.188312,2008.071429,616,30.86411542,25.69964303,0.553768534,0.936170213,0.740384615,-1.43816008,D20_batch_2_Sample
CODEX_10777,34380.45455,1506.022727,2008.727273,352,23.95166361,19.12712043,0.601899709,0.964383562,0.888888889,-0.226799965,D20_batch_2_Sample
CODEX_10778,30269.42935,1794.734783,2007.073913,920,39.19585906,30.51560605,0.627593027,0.913604767,0.68452381,0.376319976,D20_batch_2_Sample
CODEX_10779,34345.75518,2752.313472,2004.790155,772,42.04400798,23.87996203,0.823045534,0.897674419,0.643333333,1.15156724,D20_batch_2_Sample
CODEX_10780,28458.42614,530.25,2009.636364,352,21.61865277,21.22755424,0.189352331,0.914285714,0.727272727,-0.261285903,D20_batch_2_Sample
CODEX_10781,29474.21053,626.3796992,2012.770677,532,36.2791397,20.23060442,0.830084666,0.907849829,0.636363636,0.3514035,D20_batch_2_Sample
CODEX_10782,32033.12917,670.0166667,2010.416667,480,27.37846923,22.67826861,0.56024799,0.903954802,0.659340659,-0.905793713,D20_batch_2_Sample
CODEX_10783,36507.20263,716.6052632,2008.615789,760,36.78100421,26.9944952,0.679230614,0.895170789,0.698529412,-0.862094598,D20_batch_2_Sample
CODEX_10784,30175.84146,1005.719512,2010.077236,492,28.46168269,22.25994671,0.62315009,0.909426987,0.732142857,1.161167467,D20_batch_2_Sample
CODEX_10785,35054.18925,1119.378505,2012.705607,428,27.52181983,20.50920571,0.66684324,0.944812362,0.764285714,-1.166055624,D20_batch_2_Sample
CODEX_10786,31909.36033,1483.823944,2008.988263,852,37.394617,29.18966427,0.625050073,0.959459459,0.845238095,-0.026644382,D20_batch_2_Sample
CODEX_10787,34791.43631,1703.914013,2012.105096,628,33.56805712,24.21819754,0.692450307,0.911465893,0.71040724,0.202335466,D20_batch_2_Sample
CODEX_10788,31226.03726,2400.913462,2011.336538,832,35.660708,30.21839147,0.530977067,0.936936937,0.722222222,-1.309317988,D20_batch_2_Sample
CODEX_10789,31546.2197,2511.348485,2011.409091,660,31.24439528,27.41052184,0.479953293,0.9375,0.785714286,-0.484090281,D20_batch_2_Sample
CODEX_10790,35511.33677,2670.231959,2014.603093,1164,44.45425997,33.90522784,0.646753395,0.933440257,0.734848485,0.163046344,D20_batch_2_Sample
CODEX_10791,29226.34063,2716.525,2009.5,320,22.1571259,18.95921338,0.517519936,0.901408451,0.727272727,0.257667532,D20_batch_2_Sample
CODEX_10792,32381.84939,3131.614754,2010.631148,976,37.26322147,33.457816,0.44024495,0.956862745,0.797385621,-1.309659648,D20_batch_2_Sample
CODEX_10793,25164.65422,3366.850649,2010.461039,616,29.47767399,26.76370581,0.419118806,0.943338438,0.78974359,0.108465779,D20_batch_2_Sample
CODEX_10794,31069.68717,574.2647059,2013.505348,748,34.08866775,28.11866547,0.565324766,0.930348259,0.73046875,0.696770846,D20_batch_2_Sample
CODEX_10795,29614.0273,912.3390805,2012.95977,696,32.1784778,27.92625045,0.496817701,0.905071521,0.682352941,0.176665119,D20_batch_2_Sample
CODEX_10796,20042.22059,1082.362745,2012.421569,408,24.60687736,21.40331144,0.493386583,0.925170068,0.713286713,-1.548335781,D20_batch_2_Sample
CODEX_10797,40188.23512,1142.404762,2013.880952,336,24.3396882,18.0730813,0.669806768,0.915531335,0.777777778,1.414129886,D20_batch_2_Sample
CODEX_10798,25165.02551,1167.683673,2013.602041,588,29.26876061,25.9490726,0.462576944,0.923076923,0.653333333,-0.822416022,D20_batch_2_Sample
CODEX_10799,32479.40504,1562.965116,2012.732558,516,27.53708936,24.52119538,0.455024655,0.913274336,0.614285714,-0.942438982,D20_batch_2_Sample
CODEX_10800,29618.5,1766.3,2013.558824,680,33.67486268,25.97899652,0.636271092,0.943134535,0.758928571,-0.450508092,D20_batch_2_Sample
CODEX_10801,35553.92801,2012.992147,2012.384817,764,37.49351351,27.16542574,0.689236245,0.880184332,0.707407407,1.292933548,D20_batch_2_Sample
CODEX_10802,22769.31542,2076.948598,2011.088785,856,34.26288152,32.27479283,0.335681805,0.940659341,0.740484429,-0.777236723,D20_batch_2_Sample
CODEX_10803,31399.50785,2309.222513,2012.84555,764,35.38745447,28.20417807,0.603965251,0.911694511,0.663194444,0.653590855,D20_batch_2_Sample
CODEX_10804,26316.68836,3332.034247,2012.280822,292,20.17329462,18.56433021,0.391347786,0.951140065,0.811111111,1.136492684,D20_batch_2_Sample
CODEX_10805,30843.86424,1054.208609,2013.903974,604,32.72254657,23.78644776,0.686729456,0.909638554,0.683257919,1.28281844,D20_batch_2_Sample
CODEX_10806,11540.80422,1232.885542,2015.319277,332,22.24515347,19.62753786,0.470633642,0.890080429,0.685950413,0.851875567,D20_batch_2_Sample
CODEX_10807,28961.15476,1458.919048,2013.3,420,25.67603659,21.43952974,0.550247627,0.927152318,0.807692308,1.154110065,D20_batch_2_Sample
CODEX_10808,30861.64375,1595.266667,2014.733333,480,27.22847457,23.79498442,0.486104386,0.869565217,0.535714286,-1.411750192,D20_batch_2_Sample
CODEX_10809,29611.9539,1653.890071,2013.492908,564,28.03990586,26.06338467,0.368795851,0.927631579,0.671428571,1.044362599,D20_batch_2_Sample
CODEX_10810,39008.75246,1930.972906,2013.514778,812,38.15069697,29.19843301,0.643620633,0.871244635,0.628482972,-1.279963483,D20_batch_2_Sample
CODEX_10811,30549.07054,2193.507143,2014.435714,1120,41.35432325,34.99443031,0.532849988,0.912052117,0.640732265,1.435691685,D20_batch_2_Sample
CODEX_10812,31686.98259,2446.06962,2015.791139,632,32.99203627,26.95266645,0.576716128,0.869325997,0.580882353,1.040539018,D20_batch_2_Sample
CODEX_10813,32157.48,1527.402857,2016.5,700,31.64316958,28.85904616,0.410156788,0.93708166,0.68627451,-1.081811548,D20_batch_2_Sample
CODEX_10814,15126.79708,1875.993506,2017.525974,616,30.01157503,26.3881196,0.476333416,0.930513595,0.6875,0.685755136,D20_batch_2_Sample
CODEX_10815,39398.875,1900.394737,2016.72807,456,25.21499301,23.61017154,0.351055975,0.92494929,0.791666667,-0.843444007,D20_batch_2_Sample
CODEX_10816,19047.46512,2138.034884,2017.476744,172,16.94403087,13.52472574,0.602392506,0.886597938,0.597222222,1.030298653,D20_batch_2_Sample
CODEX_10817,30788.6871,2336.293548,2015.145161,620,31.0964874,25.86046326,0.55534498,0.937972769,0.745192308,0.570071432,D20_batch_2_Sample
CODEX_10818,26574.71774,2534.706452,2017.622581,620,31.24092987,25.70423574,0.568368165,0.907759883,0.691964286,-0.144734607,D20_batch_2_Sample
CODEX_10819,44477.80584,2620.449239,2015.403553,788,34.94046467,29.75038731,0.524420518,0.902634593,0.64379085,-0.556959305,D20_batch_2_Sample
CODEX_10820,28524.17202,2943.307339,2016.279817,436,25.9420017,21.5148942,0.558735434,0.968888889,0.825757576,-0.967652339,D20_batch_2_Sample
CODEX_10821,20830.39803,139.5263158,2017.868421,304,20.20885288,19.42186689,0.276348949,0.904761905,0.76,-1.112975215,D20_batch_2_Sample
CODEX_10822,30662.60103,427.1027397,2017.349315,584,29.30278787,25.6583064,0.482988307,0.941935484,0.748717949,-1.525466383,D20_batch_2_Sample
CODEX_10823,25255.61346,777.3153846,2018.869231,520,27.05305977,24.91195155,0.389904664,0.918727915,0.714285714,0.32404802,D20_batch_2_Sample
CODEX_10824,26354.08604,1348.876623,2018.75974,616,31.3202221,25.75218912,0.569166299,0.895348837,0.641666667,1.308893352,D20_batch_2_Sample
CODEX_10825,26604.86296,1681.803704,2018.085185,540,28.5996857,25.01894443,0.484488048,0.895522388,0.642857143,-0.431096931,D20_batch_2_Sample
CODEX_10826,19101.4213,2491.888889,2020.388889,432,28.55433256,20.9716615,0.67866538,0.802973978,0.553846154,0.632528025,D20_batch_2_Sample
CODEX_10827,25917.0374,2907.854331,2018.625984,508,29.85825886,22.01827192,0.675427367,0.953095685,0.824675325,-1.399686657,D20_batch_2_Sample
CODEX_10828,19603.90461,469.4473684,2018.763158,304,21.32636424,18.78499238,0.473424753,0.88372093,0.633333333,-0.14870604,D20_batch_2_Sample
CODEX_10829,31238.48507,1100.798507,2020.380597,268,18.85361589,18.55747517,0.176544664,0.905405405,0.744444444,-0.122177222,D20_batch_2_Sample
CODEX_10830,29439.25543,1384.26087,2019.141304,736,34.23571123,27.71726699,0.586980559,0.93164557,0.681481481,1.355744885,D20_batch_2_Sample
CODEX_10831,20289.43644,1854.127119,2021.144068,236,19.78560059,17.18711731,0.495394766,0.839857651,0.595959596,1.158064634,D20_batch_2_Sample
CODEX_10832,28796.37649,2044.268924,2016.507968,1004,41.42502354,31.23367337,0.656896428,0.936567164,0.74702381,0.174343659,D20_batch_2_Sample
CODEX_10833,33387.86201,2236.37013,2019.422078,616,30.21552935,26.75148201,0.464914852,0.924924925,0.641666667,-0.079070527,D20_batch_2_Sample
CODEX_10834,22935.72872,2425.861702,2020.117021,376,26.2185996,18.65408278,0.702703507,0.923832924,0.783333333,0.40999395,D20_batch_2_Sample
CODEX_10835,21356.06439,3076.085859,2019.833333,792,33.24606564,30.48820538,0.398779094,0.951923077,0.776470588,-0.097467388,D20_batch_2_Sample
