CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_11483,1602.600515,6865.123711,2102.149485,4116.96134,948.8634021,1985.092784,1437.213918,1424.226804,460.314433,1924.157216,728.8917526,2177.987113,2603.056701,113.3015464,3008.75,739.1752577,1902.128866,263.2912371
CODEX_11484,868.8824503,9845.198675,731.2897351,250.6506623,754.3427152,996.2715232,682.3178808,1227.268212,319.4668874,2411.031457,250.281457,1240.47351,580.6407285,110.8344371,1217.384106,649.8344371,537.3162252,215.5264901
CODEX_11485,813.4935065,4525.079545,570.6688312,231.9366883,1609.61039,2596.36039,319.1282468,4518.50487,732.5211039,1695.48539,1226.913961,1291.150974,1677.574675,95.10064935,4367.350649,2598.172078,2122.862013,1724.081169
CODEX_11486,1544.67126,2786.316929,3466.895669,1399.498031,3230.141732,8336.724409,1155.299213,20001.42323,473.6830709,1159.984252,1454.854331,2059.879921,4463.69685,173.1929134,3644.598425,1522.714567,2253.616142,300.3700787
CODEX_11487,775.1275,4401.3425,1014.8325,235.765,987.295,725.0825,115.8375,1257.2275,382.4625,1662.6525,120.08,1467.0375,629.2625,181.0225,1151.06,1006.15,6334.05,404.1625
CODEX_11488,701.0691489,2890.795213,791.1409574,289.3191489,870.7579787,806.9760638,287.2553191,1297.545213,326.9946809,1301.824468,157.6888298,1341.441489,629.3138298,136.6409574,1007.316489,1066.569149,6165.484043,250.4707447
CODEX_11489,2484.513761,3075.610092,8899.830275,3559.545872,874.2201835,4338.075688,1258.387615,2080.637615,497.1582569,1298.236239,855.5114679,2719.110092,4634.58945,183.7087156,5721.62156,664.0848624,1686.65367,454.2362385
CODEX_11490,1321.299569,6406.793103,861.7176724,298.8168103,915.3038793,5259.0625,1898.918103,3830.894397,534.3426724,2123.109914,1304.364224,2867.829741,3855.894397,154.5538793,4743.260776,819.0560345,3324.765086,272.6336207
CODEX_11491,1286.287129,8035.789604,1291.905941,315.299505,1163.834158,1950.809406,250.6361386,2373.123762,460.1485149,2340.997525,267.1608911,1847.096535,1217.648515,182.4752475,2281.272277,1192.267327,2574.391089,371.289604
CODEX_11492,1457.133772,11611.31798,947.4276316,409.8596491,1139.41886,1764.83114,1383.77193,2020.162281,613.875,2951.390351,542.9364035,2465.438596,2105.857456,139.6030702,1950.638158,833.5855263,1205.907895,254.8442982
CODEX_11493,1320.297619,2269.595238,658.0992063,666.0992063,4436.698413,4349.22619,1439.373016,1243.011905,643.8174603,957.7103175,1187.948413,2270.742063,5832.34127,125.2738095,3189.380952,1992.234127,2492.948413,239.4047619
CODEX_11494,1111.526423,3291.109756,2972.558943,1311.78252,724.6605691,2165.76626,872.148374,13365.31301,412.5833333,1286.276423,758.9979675,1737.341463,2083.546748,173.3333333,2966.607724,719.6829268,1711.168699,249.0345528
CODEX_11495,695.2678571,3467.068878,952.7423469,243.6785714,976.9617347,896.4617347,185.5637755,1276.005102,323.2117347,1560.168367,329.5433673,1314.321429,912.6632653,131.4642857,1168.757653,2041.793367,4482.640306,296.4923469
CODEX_11496,825.3666667,4229.495833,568.0208333,194.9,842.725,765.7833333,205.9291667,1145.604167,356.3375,1353.858333,213.8041667,1385.9375,887.0458333,140.1625,967.25,1084.383333,6176.020833,251.3916667
CODEX_11497,1489.543333,12087.78333,1346.063333,260.8566667,1092.62,1628.233333,164.7333333,1957.08,613.2433333,3457.906667,131.14,2304.88,1373.446667,173.3266667,1370.046667,974.75,913.2466667,306.2333333
CODEX_11498,1479.469231,9909.409615,1087.980769,514.8884615,1843.767308,1968.075,351.7076923,8815.651923,741.4923077,2429.284615,425.5134615,1748.809615,1762.640385,256.0153846,1889.226923,1030.796154,3140.719231,355.9096154
CODEX_11499,1950.319948,7247.015544,2717.177461,850.5414508,1047.164508,7816.282383,1309.450777,23937.55181,830.1670984,2153.187824,1065.988342,1964.420984,5208.278497,232.1748705,5438.111399,1152.959845,1975.738342,267.7176166
CODEX_11500,2295.190083,8047.099174,3658.057851,1533.683884,2300.52686,2107.896694,1041.768595,2341.929752,560.1818182,2194.349174,893.2933884,2221.419421,3337.150826,146.4524793,2738.582645,1075.547521,1264.944215,274.6735537
CODEX_11501,1438.11976,4759.417665,2908.616766,1076.211078,999.2649701,4460.583832,842.3248503,1991.561377,557.2170659,1608.206587,912.2664671,1754.958084,2260.998503,141.4640719,8856.565868,680.2350299,1318.080838,498.3727545
CODEX_11502,1214.699438,6218.358146,1789.787921,587.8497191,790.3398876,1907.713483,954.5617978,1502.872191,472.1882022,1860.835674,407.7092697,2198.896067,1991.412921,162.4044944,2762.904494,672.9311798,1289.254213,448.5828652
CODEX_11503,1189.946602,3938.441748,1803.373786,745.7572816,3108.383495,4187.313107,1077.912621,4029.48301,783.3834951,1368.970874,1467.276699,1763.584951,2418.402913,159.8907767,7419.029126,3093.958738,1749.109223,960.1237864
CODEX_11504,710.768595,2039.326446,758.0103306,294.2644628,1151.923554,3630.165289,357.7376033,11214.33058,469.7066116,1029.128099,1686.010331,1311.696281,2215.266529,133.4483471,4389.764463,2087.599174,3784.557851,711.0991736
CODEX_11505,840.6225,6049.75,1139.34,278.7525,847.78,753.2725,387.4225,1158.245,323.2825,1659.1,357.845,1551.2675,1150.655,157.2,727.045,1891.095,1902.055,287.3025
CODEX_11506,1434.227273,5889.087662,723.6006494,317.6834416,1057.030844,1623.150974,1657.574675,1936.748377,581.2548701,2214.172078,999.6493506,3332.279221,3508.784091,205.4334416,2695.00974,1135.805195,1466.946429,303.3733766
CODEX_11507,1447.83,8640.03,795.2925,289.4875,762.07,1146.2175,1724.525,1487.7425,525.3175,2705.705,223.455,3182.77,3404.9975,171.6225,1270.485,745.5625,1595.595,271.86
CODEX_11508,1308.122881,8576.091102,945.8707627,355.0603814,855.9300847,1956.544492,1292.954449,3210.304025,551.5667373,2879.869703,479.3792373,2322.229873,2104.307203,213.0667373,2925.293432,771.2987288,1290.032839,273.9819915
CODEX_11509,959.842723,5366.748826,757.8415493,280.2171362,946.8779343,1123.746479,835.1877934,1284.957746,434.4119718,2065.485915,432.0868545,1863.954225,1068.266432,147.3838028,1339.39554,633.1467136,1163.758216,250.7605634
CODEX_11510,1288.752049,9178.91291,1383.760246,775.6065574,3044.740779,2153.883197,927.8104508,2395.538934,537.1895492,2643.820697,821.6997951,1715.726434,2036.349385,128.2694672,3227.593238,1022.346311,1226.145492,313.5389344
CODEX_11511,1315.737603,8844.516529,1737.053719,279.161157,1268.650826,1476.725207,185.5103306,2088.231405,552.0805785,2637.869835,164.4070248,2024.471074,898.9421488,125.0909091,1479.262397,1037.157025,1239.382231,363.7024793
CODEX_11512,948.0047468,7394.80538,1065.308544,239.3496835,910.9161392,874.1091772,124.1613924,1263.431962,372.2911392,2038.958861,141.5791139,1467.724684,891.6882911,187.0094937,1122.289557,964.1107595,2908.639241,293.0522152
CODEX_11513,957.5619048,4979.22619,1103.17381,342.75,968.9214286,2590.004762,462.902381,18270.65,914.1666667,1462.516667,525.2214286,1521.402381,1771.988095,258.2404762,3422.680952,911.2642857,1947.485714,329.6857143
CODEX_11514,1435.032468,7975.295455,746.4334416,313.0438312,845.9464286,1236.066558,1301.849026,1767.097403,524.5519481,3562.376623,263.1883117,2822.686688,2579.576299,173.4172078,1269.767857,728.2970779,1283.649351,267.1672078
CODEX_11515,2665.279688,5700.226563,9107.539063,4080.028125,1062.276563,3944.403125,973.721875,1979.41875,683.734375,2589.459375,990.5578125,2465.65625,4603.151563,146.9125,7700.273438,731.9453125,1690.8625,396.09375
CODEX_11516,1455.480198,9029,801.759901,252.4059406,2018.490099,2223.608911,1862.378713,1325.044554,623.039604,2652.643564,786.4876238,2487.024752,2873.391089,138.6732673,2344.262376,1569.866337,2577.066832,241.75
CODEX_11517,1556.477273,2629.409091,2882.761364,1091,3233.636364,4822.477273,1859.840909,19297.85227,664.4090909,1220.579545,2151.147727,1856.965909,2775.829545,214.6477273,5484.647727,976.8863636,3422.011364,461.2727273
CODEX_11518,834.8265766,5566.596847,729.7364865,242.7972973,1134.468468,2275.948198,1439.788288,9704.925676,448.4054054,1861.619369,960.0990991,1424.346847,3066.95045,196.5518018,3755.614865,779.0157658,917.9617117,399.0968468
CODEX_11519,1104.820896,7209.011194,1080.039179,229.136194,810.0764925,912.5783582,211.7705224,1256.744403,398.0205224,2228.347015,330.0746269,1478.074627,1024.902985,182.8488806,916.0298507,1227.320896,1663.772388,271.9776119
CODEX_11520,1150.505,10701.4725,1150.8025,291.9375,1024.37,1397.1075,133.82,1341.9275,455.0325,2376.9125,137.85,1675.375,1008.6675,335.7775,2306.22,899.5475,1562.6075,297.85
CODEX_11521,1329.459135,8439.807692,1164.026442,238.0264423,746.5360577,1105.007212,161.5480769,1358.995192,471.5480769,2294.293269,135.5144231,1335.680288,1035.706731,146.3774038,971.6610577,756.2716346,753.7139423,254.9879808
CODEX_11522,1179.971264,9579.408046,1021.155172,285.1954023,877.5143678,1156.264368,191.7988506,1585.479885,387.3304598,1931.428161,180.0977011,1680.16954,719.8505747,127.2356322,935.3189655,1073.689655,830.7183908,251.183908
CODEX_11523,849.8951613,3232.602151,518.1854839,249.8951613,644.0134409,856.8978495,964.3145161,1381.040323,334.655914,1321.663978,241.0537634,1847.830645,1952.556452,146.6612903,1168.422043,715.1209677,838.3575269,213.2580645
CODEX_11524,1155.909322,7339.752542,1051.438983,296.8728814,904.3881356,1805.055085,1020.563559,1691.265254,508.7152542,2353.85339,466.5923729,1954.836441,1451.977119,152.2983051,1966.692373,681.7754237,1233.14661,265.6389831
CODEX_11525,911.0657895,2307.339474,598.0894737,245.3394737,740.7973684,2330.897368,1242.465789,1455.702632,475.8447368,1068.328947,831.8605263,1972.802632,2888.060526,167.9105263,3553.010526,569.1973684,2149.865789,617.9921053
CODEX_11526,914.9370805,4565.984899,731.0251678,275.477349,845.3355705,2370.833054,981.0444631,2134.456376,636.397651,1374.567953,587.5721477,1864.520134,2009.634228,170.2709732,3583.180369,644.4312081,1778.239933,260.5050336
CODEX_11527,1591.889286,6453.232143,1280.851786,4424.641071,6519.246429,1377.594643,1181.810714,1861.939286,479.2660714,2425.478571,524.5142857,2313.148214,4031.957143,156.2803571,1609.923214,1497.010714,1860.405357,284.2785714
CODEX_11528,2055.236014,6536.309441,2785.965035,1720.725524,8900.506993,4708.629371,1029.043706,15175.43881,580.3916084,2271.846154,1458.814685,2312.377622,4160.41958,167.3636364,3338.5,1395.76049,2527.321678,322.7937063
CODEX_11529,711.4276316,3986.116228,1457.975877,297.8267544,1137.653509,1136.754386,171.9605263,1476.149123,418.1929825,1785.302632,186.1052632,1654.625,566.8179825,125.3815789,1851.618421,978.4539474,4307.596491,403.6732456
CODEX_11530,1095.869186,10255.76744,1331.651163,300.1744186,1116.444767,1854.159884,141.377907,1568.017442,429.005814,2517.412791,149.497093,1741.031977,1015.340116,473.4680233,3607.377907,1031.680233,2439.982558,308.2732558
CODEX_11531,1087.567416,8392.52809,939.5730337,260.0561798,1364.550562,1344.932584,300.9466292,1346.882022,423.6657303,2065.699438,359.8370787,1554.606742,2905.617978,178.6882022,1558.792135,2872.691011,6315.679775,290.2162921
CODEX_11532,1563.991883,8395.206169,2647.808442,1074.040584,1009.397727,1319.11526,269.0844156,4708.897727,585.5113636,2239.202922,251.4301948,1986.603896,1811.831169,341.0503247,1274.11526,1097.871753,2097.816558,284.4756494
CODEX_11533,1800.108824,13680.92941,983.0794118,329.6764706,1059.817647,1977.570588,1443.241176,2611.888235,662.5823529,4142.905882,339.0117647,3134.788235,3618.041176,180.2088235,1485.064706,790.1588235,1093.652941,288.2735294
CODEX_11534,949.4487179,5682.549145,959.0512821,305.9871795,1180.309829,3635.846154,1451.600427,2183.239316,564.7115385,2515.910256,1549.260684,1597.561966,3175.888889,148.1388889,3833.50641,804.0833333,2818.91453,429.8931624
CODEX_11535,1299.213873,4928.169075,2352.153179,669.2803468,1114.869942,3364.030347,1949.450867,17136.08092,512.333815,2289.981214,1543.739884,1921.385838,3745.284682,168.783237,3501.346821,1267.904624,3252.346821,553.4378613
CODEX_11536,853.3992537,5083.771144,788.4104478,226.5659204,1036.297264,5340.835821,199.9029851,38960.92413,363.5597015,1631.205224,702.4502488,1476.553483,2732.477612,365.6256219,3714.705224,866.7077114,654.2201493,778.2475124
CODEX_11537,837.64,3792.34,1255.71,269.48,1453.9,1111.48,300.04,1527.49,423.71,1675.31,471.21,1570.4,1559.18,149.8,1432.72,3348,3009.19,361.99
CODEX_11538,717.2909091,3374.636364,1051.777273,329.9954545,966.9227273,879.6909091,209.2181818,1612.409091,338.6818182,1424.936364,166.8090909,1708.890909,714.25,208.9727273,1061.05,1114.854545,2341.954545,348.4954545
CODEX_11539,2167.967213,3447.766393,4368.315574,1137.89959,1069.713115,8853.60041,1768.635246,23918.92418,1047.47541,1570.022541,1150.717213,2060.190574,5344.993852,269.3053279,6514.920082,1162.989754,2340.520492,298.432377
CODEX_11540,2607.340747,6012.1121,3054.188612,2465.08363,5063.859431,3208.969751,974.1788256,2426.578292,532.3718861,2100.339858,1003.594306,2297.19573,4690.704626,165.1930605,5387.58274,767.0702847,1653.63879,354.6174377
CODEX_11541,953.5804795,4340.181507,743.7226027,297.4160959,900.5907534,2711.702055,1057.042808,2581.270548,492.2534247,1567.311644,765.7739726,1748.541096,1743.688356,163.3270548,3908.866438,661.8869863,1375.664384,307.3356164
CODEX_11542,1186.989679,6294.557339,927.6880734,1005.072248,3047.884174,1259.102064,1093.193807,1714.074541,438.5126147,1934.797018,471.1215596,1620.295872,2230.833716,140.1926606,1377.184633,1131.642202,1304.608945,312.331422
CODEX_11543,1234.156504,5195.28252,916.8170732,278.8292683,1093.871951,8852.847561,1591.156504,5288.808943,581.2479675,1587.979675,1737.085366,2485.918699,4216.103659,201.2804878,6747.536585,1253.25,2532.843496,339.9247967
CODEX_11544,1083.076271,5286.269068,783.0550847,370.8389831,1570.199153,2615.052966,913.2584746,1551.455508,568.7012712,1641.427966,1531.052966,1650.976695,2154.440678,144.8241525,4162.052966,1936.788136,2398.146186,453.0444915
CODEX_11545,599.6785714,3735.944444,928.25,248.5,776.3611111,811.2301587,129.9484127,1772.698413,255.4047619,1306.150794,138.7738095,1270.222222,466.2380952,110.4642857,1331.257937,773.1349206,2480.488095,230.8134921
CODEX_11546,969.0325,5849.2975,1081.4,293.3525,904.2375,886.64,201.1925,1668.37,376.2825,2224.805,146.3975,1486.0175,791.1275,152.6525,981.9925,992.6325,1806.27,302.0825
CODEX_11547,766.5201342,6653.437919,1055.208054,255.6308725,865.1006711,856.0771812,162.8892617,1279.41443,318.6560403,1580.08557,215.9563758,1304.598993,493.8724832,110.8506711,1057.151007,924.6006711,1920.937919,265.3439597
CODEX_11548,965.6681034,5469.181034,1203.943966,295.3728448,1455.502155,1258.724138,555.8362069,1446.092672,469.8900862,1911.267241,660.5172414,1796.924569,2385.553879,163.3448276,1185.174569,4016.838362,5095.4375,341.0969828
CODEX_11549,1081.748366,8636.222222,1161.070261,289.8986928,939.3251634,926.6388889,155.1029412,1281.444444,366.8888889,2047.03268,179.5931373,1872.009804,652.2875817,216.7434641,1044.596405,1135.392157,1116.400327,268.3316993
CODEX_11550,1201.029297,7033.341797,941.625,234.90625,805.2050781,2487.640625,1444.253906,2750.310547,569.0058594,2351.208984,469.1464844,1609.408203,3358.263672,709.2167969,4424.164063,1244.425781,5987.355469,464.9726563
CODEX_11551,842.3653846,5625.581731,936.1610577,293.2980769,992.0432692,1020.192308,218.5528846,1545.963942,354.1057692,1482.829327,325.1201923,1471.144231,1035.3125,156.8822115,949.5697115,1580.057692,3001.478365,299.8341346
CODEX_11552,858.5588235,4360.061765,812.4852941,262.3941176,867.6676471,888.2970588,376.2411765,1464.817647,376.0176471,1404.482353,160.6205882,1610.914706,1103.911765,156.9382353,939.5852941,1000.75,4127.726471,381.8823529
CODEX_11553,1635.129717,5014.450472,786.7759434,308.1226415,881.0990566,3100.033019,1914.561321,3986.040094,624.4363208,2207.287736,444.990566,3250.096698,5179.665094,178.6981132,1761.818396,945.125,1595.025943,248.5754717
CODEX_11554,1367.361635,6154.70283,2535.22327,651.8396226,829.5628931,2797.789308,1086.132075,1898.559748,496.672956,2023.330189,481.672956,2485.333333,2722.430818,184.4685535,3563.550314,683.1383648,1385.471698,336.5503145
CODEX_11555,1305.994505,6561.973901,1057.714286,1339.127747,3496.82967,1612.326923,1319.973901,1844.997253,532.2733516,2648.284341,650.5796703,2604.086538,3024.906593,185.4972527,2795.304945,717.8543956,2391.392857,276.0865385
CODEX_11556,1215.17094,4712.538462,1084.946581,317.9145299,1086.799145,3231.767094,741.1666667,1999.905983,499.1923077,1778.350427,1120.119658,2004.386752,1053.995726,119.8012821,7023.260684,767.3547009,2960.600427,1676.636752
CODEX_11557,1355.202915,4657.022422,1255.493274,372.6860987,1230.246637,9509.492152,1522.103139,5890.455157,619.9428251,2239.207399,1715.086323,2456.125561,4132.201794,190.0549327,5871.843049,1025.789238,2265.525785,290.9316143
CODEX_11558,852.8511236,4308.730337,829.2022472,249.0337079,886.8567416,1064.300562,159.5533708,1662.11236,413.3286517,1836.963483,142.4494382,1522.851124,975.6011236,138.6264045,1577.407303,838.7050562,5179.912921,292.1741573
CODEX_11559,1141.369748,8942.932773,978.2457983,206.3088235,611.1344538,1066.653361,173.9978992,1088.457983,530.0441176,2839.855042,120.7436975,1229.533613,1532.842437,133.5945378,577.289916,655.4327731,428.7647059,222.012605
CODEX_11560,941.4705882,3437.191176,1019.235294,316.5367647,1798.242647,1481.867647,410.3088235,2132.301471,401.4926471,1553.308824,495.7352941,1892.992647,3021.235294,239.5,1295.301471,4358.25,4577.433824,433.9117647
CODEX_11561,2609.512887,5041.478093,5180.764175,1672.992268,1026.349227,7209.676546,1034.719072,24694.90851,881.1778351,1582.411082,1191.313144,2343.070876,4648.487113,217.3582474,5550.256443,1052.856959,1628.601804,271.8518041
CODEX_11562,1494.188043,11024.05435,1701.626087,313.1869565,1007.395652,2081.954348,375.8021739,15716.46196,551.5347826,2243.398913,353.8706522,1833.61413,1247.53587,155.923913,2741.991304,947.2032609,563.7543478,264.9880435
CODEX_11563,1438.974194,6780.591935,1715.451613,924.1354839,1130.508065,3272.903226,1627.587097,7081.708065,665.0241935,2809.345161,909.2241935,2538.967742,3293.948387,176.7725806,4083.233871,903.7709677,1975.325806,360.7467742
CODEX_11564,1231.378049,9387.23374,1764.390244,264.402439,1057.674797,1093,158.8292683,2073.396341,482.7093496,2779.648374,150.7520325,1709.443089,863.3272358,119.3699187,1096.327236,882.695122,719.5447154,255.3678862
CODEX_11565,583.1868687,3718.94697,776.4469697,229.3863636,724.7525253,626.9393939,195.8080808,946.4292929,250.9873737,1317.060606,392.1868687,1261.575758,489.6590909,167.8181818,852.3838384,1157.265152,1031.030303,261.4267677
CODEX_11566,927.2763158,5207.820175,1447.732456,308.7807018,973.9868421,912.9605263,125.9385965,1538.77193,315.2105263,2043.688596,125.5263158,1889.723684,666.3070175,188.0614035,1101.578947,1130.083333,1539.627193,252.1403509
CODEX_11567,1684.43797,5543.840226,696.093985,311.1823308,812.7048872,1336.577068,1643.092105,2319.62218,560.8609023,2414.588346,341.0902256,3790.150376,3921.419173,191.1278195,1426.575188,729.0319549,1559.533835,256.0620301
CODEX_11568,1722.888636,13146.55227,1160.454545,376.4659091,1031.361364,1562.697727,1113.986364,2879.356818,666.9204545,5703.938636,268.175,2257.809091,1775.213636,158.1386364,1502.647727,794.4022727,827.3818182,296.2545455
CODEX_11569,1164.332746,3369.739437,760.0316901,332.2271127,839.6672535,2181.003521,1728.802817,2795.623239,607.4172535,1633.251761,890.653169,2355.007042,2729.948944,188.1267606,3461.695423,1198.753521,1703.514085,267.653169
CODEX_11570,1230.534091,5977.819805,887.5584416,405.8392857,1150.060065,2780.204545,1496.459416,2907.74513,542.1996753,1779.693182,675.0405844,2465.131494,2269.600649,160.2792208,3212.503247,788.9172078,1447.269481,245.8782468
CODEX_11571,1822.092593,7354.377315,2107.210648,944.8587963,2806.849537,3689.814815,1390.643519,3675.648148,647.8773148,2023.803241,1158.358796,2324.740741,3273.009259,175.9884259,4454.886574,1029.400463,1512.460648,296.7615741
CODEX_11572,1087.912,5525.628,758.044,272.982,774.87,1369.756,940.17,1569.81,470.544,2443.93,320.472,2142.136,1723.38,167.258,1766.026,652.686,1253.598,251.696
CODEX_11573,641.5677083,3251.802083,722.4505208,226.703125,1226.1875,25861.84635,435.2760417,10635.94271,286.9322917,1145.979167,596.8567708,1744.53125,5089.864583,311.0494792,4615.817708,1678.179688,3615.804688,343.296875
CODEX_11574,672.2544643,2763.790179,845.5758929,253.6383929,902.0357143,886.0178571,151.625,1345.964286,339.8303571,1146.151786,158.1071429,1251.90625,509.8258929,176.9419643,1418.075893,957.21875,5976.352679,403.2723214
CODEX_11575,2576.637006,5324.365819,3114.323446,2406.586158,6242.936441,3104.45339,1591.782486,3360.898305,772.1398305,1733.54096,1464.357345,2608.303672,5530.605932,164.5522599,3960.081921,2061.384181,2070.655367,287.4929379
CODEX_11576,1194.652778,8949.761574,1112.240741,405.5474537,1437.511574,2037.791667,1390.925926,1917.425926,553.1261574,2740.037037,617.962963,2078.765046,1442.935185,163.9328704,3496.00463,933.2766204,1494.902778,258.087963
CODEX_11577,3235.559152,4773.487723,4700.71875,5820.81808,10293.00112,4307.46875,1062.725446,18077.74442,509.5647321,2042.178571,1184.359375,3174.945313,5739.75,176.1495536,3390.449777,1293.659598,2381.282366,318.6662946
CODEX_11578,1753.767857,16331.27041,2012.556122,372.4132653,1377.002551,1561.790816,137.494898,1893.90051,558.1454082,3576.729592,132.3061224,2613.732143,1247.882653,206.3290816,1185.895408,1238.859694,640.8928571,314.2142857
CODEX_11579,1377.082447,8032.356383,834.5,245.25,833.4388298,2512.577128,1899.095745,1689.111702,558.4680851,2996.212766,514.1010638,1538.039894,4024.789894,335.7101064,3270.704787,1724.68617,4951.273936,385.7234043
CODEX_11580,1040.962963,8106.169753,1125.040123,311.617284,992.1203704,1172.07716,150.8240741,1376.984568,375.1512346,1912.521605,145.617284,1607.484568,728.4938272,175.1296296,1238.481481,1105.506173,2183.919753,299.5061728
CODEX_11581,1307.410256,8984.707265,1159.594017,379.6153846,1306.08547,1460.863248,1059.019231,6293.792735,887.7564103,2825.384615,579.4636752,2134.168803,2239.517094,330.042735,1690.57265,2561.782051,3701.215812,349.4423077
CODEX_11582,1087.3171,6170.808442,765.2445887,261.6060606,1822.728355,1915.219697,1148.873377,1351.160173,481.7943723,1732.426407,724.7164502,2228.821429,2800.647186,173.4718615,2554.11039,724.9058442,1905.746753,338.0638528
CODEX_11583,1169.020408,4591.390306,706.6887755,246.2372449,831.1734694,1581.160714,1063.27551,1284.543367,523.4923469,1820.117347,481.2729592,2252.163265,3261.05102,160.8954082,2003.482143,748.0408163,1780.091837,272.2755102
CODEX_11584,1164.28,8996.156667,1239.563333,215.465,879.4083333,839.4533333,206.5333333,1347.585,424.6483333,2606.493333,177.11,1426.945,1040.568333,159.5566667,601.475,871.5933333,710.8466667,248.5933333
CODEX_11585,1093.372549,5734.933824,847.75,340.8553922,871.1446078,2760.428922,1497.012255,10498.56373,609.9705882,1841.477941,830.8504902,2029.213235,1964.921569,190.6446078,3198.208333,856.1519608,2282.982843,253.1911765
CODEX_11586,1157.706977,8186.361628,854.9639535,384.4744186,1069.356977,1515.681395,1236.346512,3317.548837,516.1755814,2686.315116,655.3337209,1907.793023,2399.966279,149.1162791,1922.340698,979.3581395,1207.744186,271.8639535
CODEX_11587,1372.506993,7489.480769,714.9807692,292.3916084,804.0157343,1156.442308,1753.421329,1755.863636,510.9405594,2446.211538,263.4300699,3121.461538,3560.328671,199.3094406,1560.519231,714.0961538,1444.683566,258.4545455
CODEX_11588,1538.603448,10462.97701,793.6321839,295.7988506,937.2298851,2127.534483,1593.744253,1989.451149,564.3103448,2351.017241,551.6752874,3062.123563,4190.347701,187.7528736,1437.373563,743.0287356,1684.031609,258.3448276
CODEX_11589,1892.974057,3896.051887,4304.667453,3047.778302,907.6981132,2842.398585,723.129717,2206.433962,533.5919811,1441.926887,1074.976415,1989.103774,3582.490566,148.2877358,5530.011792,738.8632075,1451.481132,520.0330189
CODEX_11590,1505.075301,6299.325301,2226.861446,944.7740964,903.2409639,4443.027108,933.8192771,3279.493976,599.2108434,2650.64759,857.6957831,2173.192771,2689.756024,176.6566265,7904.10241,705.6746988,1368.093373,339.7289157
CODEX_11591,779.1195652,4200.163043,1185.141304,326.75,1005.728261,1168.597826,219.1413043,2026.793478,445.7826087,1752.467391,193.576087,1714.652174,603.9021739,142.0326087,1829.608696,977.9673913,2848.782609,390.0326087
CODEX_11592,1101.663265,7993.795918,1174.145408,302.5357143,1024.502551,1138.895408,147.7117347,1547.104592,385.497449,1984.214286,150.3163265,1796.880102,751.625,157.1045918,1024.030612,1181.737245,719.6352041,258.4795918
CODEX_11593,2847.40458,5207.736641,8354.832061,5223.868321,1723.725191,3987.301527,890.2385496,2383.35687,556.8435115,2001.965649,1099.482824,2585.290076,4116.431298,172.4561069,6949.540076,753.8282443,1640.194656,330.7080153
CODEX_11594,1127.246154,6633.296154,1097.292308,360.2564103,852.3397436,2750.026923,963.6294872,2592.182051,526.2961538,2622.810256,554.7705128,1813.312821,1885.016667,146.2397436,3703.482051,716.7217949,1307.120513,259.6538462
CODEX_11595,914.755102,4539.788265,749.7831633,349.3392857,1296.75,2396.117347,844.7142857,1263.102041,550.9260204,1480.061224,1891.07398,1464.147959,2528.997449,186.2908163,3569.556122,3009.119898,2810.362245,284.4642857
CODEX_11596,1247.295349,7475.236047,1060.39186,337.0767442,1527.32907,3058.504651,975.4406977,1878.877907,565.4837209,1989.038372,922.2674419,1974.724419,1290.553488,212.1488372,5649.151163,903.6186047,2168.803488,278.5116279
CODEX_11597,1486.51,10872.72333,1592.143333,528.2075,2037.604167,3162.976667,480.0741667,10234.60917,602.1908333,2838.275833,676.3858333,1907.0475,2112.101667,143.4675,3059.098333,1166.204167,2259.353333,420.44
CODEX_11598,799.3690476,6571.333333,1116.305556,263.4563492,880.1071429,955.6507937,164.3928571,1295.924603,377.5396825,1637.059524,245.8928571,1237.43254,556.6746032,122.9206349,1317.789683,1000.52381,3017.464286,359.452381
CODEX_11599,1282.069767,2718.639535,4074.395349,600.4709302,554.7354651,657.0203488,141.3372093,788.2412791,341.6744186,1224.194767,149.8139535,983.1133721,2317.334302,130.8982558,705.9156977,585.380814,3203.52907,263.0581395
CODEX_11600,1564.431034,9196.112069,1552.215517,331.4741379,1396.454023,1554.925287,293.8965517,2310.939655,512.4195402,2713.942529,313.1896552,1951.238506,1545.287356,165.341954,1278.051724,1510.448276,2018.79023,330.2241379
CODEX_11601,2284.868705,5159.003597,3954.884892,1374.5,1432.811151,8522.030576,1048.107914,25224.98381,839.1384892,1710.913669,1160.397482,2007.582734,6636.902878,215.2913669,4971.129496,1128.767986,1700.739209,298.7464029
CODEX_11602,1384.445378,5531.031513,2930.384454,820.289916,811.737395,2168.605042,1073.728992,1719.180672,498.7941176,2036.810924,500.1323529,2279.390756,3410.294118,164.539916,2225.048319,662.1512605,1936.32563,269.4537815
CODEX_11603,1034.876437,5295.295977,851.433908,267.2758621,1083.112069,1450.666667,994.6752874,1667.442529,464.2068966,1640.005747,545.1149425,2282.270115,2200.146552,200.5862069,2378.681034,697.795977,1341.649425,273.5172414
CODEX_11604,2563.575243,3257.359223,6785.944175,4564.135922,5180.63835,2709.626214,1422.046117,3016.633495,553.9878641,1592.679612,1846.604369,2278.148058,6053.305825,157.4902913,5332.742718,1026.59466,3337.165049,457.1504854
