CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_16724,241.6442308,952.4370629,34.7263986,47.08216783,47.11888112,93.14423077,69.28146853,37.89947552,38.25874126,153.6477273,38.4458042,50.58653846,173.6276224,81.31293706,46.0201049,65.97727273,177.1923077,87.21940559
CODEX_16725,393.2002688,792.5094086,65.06989247,32.02688172,28.3172043,194.202957,160.1478495,66.15188172,62.60349462,212.5430108,81.88709677,50.06451613,675.8534946,94.97849462,59.43145161,86.35483871,289.6586022,136.6290323
CODEX_16726,254.5873494,215.7168675,24.80421687,160.0993976,680.8554217,140.0301205,132.8885542,55.99698795,66.31626506,117.1024096,174.6054217,58.27710843,1207.548193,105.1987952,65.09939759,314.9789157,778.9578313,246.7289157
CODEX_16727,566.6019608,590.154902,184.5607843,44.32647059,59.71470588,260.6392157,78.46372549,68.58627451,72.07941176,180.0343137,45.19803922,168.554902,312.9401961,103.0441176,82.75784314,127.0127451,372.7509804,944.4372549
CODEX_16728,271.1711957,336.5271739,16.1548913,27.47826087,52.30978261,122.25,172.125,54.35054348,72.70380435,209.9375,121.0326087,52.29076087,790.3233696,107.2934783,58.25815217,377.9375,667.8097826,329.4483696
CODEX_16729,235.6529851,376.9776119,42.66044776,51.45522388,172.119403,211.7873134,98.88432836,109.619403,66.97014925,185.9552239,197.7873134,66.4141791,858.2649254,111.3283582,105.7201493,817.2985075,808.4253731,255.1343284
CODEX_16730,156.315625,747.2875,29.953125,59.503125,70.79375,98.096875,66.559375,25.025,35.55625,119.359375,34.85625,38.928125,107.96875,74.80625,53.5625,67.734375,200.284375,180.4375
CODEX_16731,231.3098592,211.7411972,33.52992958,46.86619718,30.14260563,100.5915493,70.8415493,63.75176056,59.41725352,154.0616197,43.69014085,79.82570423,181.1496479,85.56338028,55.80809859,85.58098592,481.4753521,698.7376761
CODEX_16732,144.6035032,211.2611465,10.29458599,23.67038217,16.17038217,88.58598726,71.52866242,33.14968153,53.16242038,122.4363057,50.89490446,30.86942675,129.3726115,93.21178344,130.5955414,48.44267516,566.5318471,2336.089172
CODEX_16733,327.665493,522.8532864,64.6584507,50.16079812,43.68544601,222.6584507,73.75586854,102.5739437,53.5129108,182.399061,38.52112676,98.98239437,255.5481221,96.27934272,48.19131455,74.51408451,177.5575117,83.96244131
CODEX_16734,239.9036458,380.6197917,32.2734375,28.02864583,46.94270833,146.3697917,114.921875,117.6901042,67.328125,196.4427083,88.77864583,87.2265625,595.7421875,98.6953125,42.61458333,332.5651042,794.2057292,486.859375
CODEX_16735,238.015625,122.984375,0.65625,47.171875,305.515625,7.984375,52.96875,7.59375,56.953125,95.640625,64.015625,20.59375,909.78125,78.90625,51.546875,22.53125,823.71875,328.015625
CODEX_16736,232.4025157,451.336478,1.454402516,35.89150943,27.81446541,95.89150943,87.51886792,18.84119497,39.99371069,161.5566038,80.47641509,26.03616352,650.5141509,95.25786164,44.53930818,412.2358491,546.2169811,255.5738994
CODEX_16737,216.8117207,425.2637157,60.22755611,44.76870324,41.75062344,108.5149626,70.31296758,76.75,43.74002494,138.3790524,49.18640898,72.63279302,121.6408978,80.21945137,55.89650873,89.36097257,209.0355362,298.2119701
CODEX_16738,274.6789773,317.5028409,51.05681818,54.86079545,55.65625,339.7698864,427.7073864,115.1420455,60.93181818,176.03125,114.5511364,110.2897727,729.3153409,105.71875,51.68465909,233.0056818,440.3863636,453.8295455
CODEX_16739,248.3479167,330.35,33.5375,31.67083333,151.1333333,173.7270833,95.32291667,58.61041667,57.8375,142.3104167,171.6333333,70.37916667,667.7,113.4604167,67.86875,652.775,680.45,127.61875
CODEX_16740,301.8534483,729.0938697,89.69252874,57.45114943,44.25191571,130.454023,69.53065134,41.38218391,36.42624521,124.0814176,33.76724138,89.17241379,125.6992337,81.12068966,52.16666667,108.8084291,213.183908,149.4157088
CODEX_16741,211.4442675,287.6098726,80.41878981,50.75477707,51.74522293,107.6305732,71.89649682,38.85031847,55.88375796,117.9092357,47.53343949,94.38375796,147.316879,122.6640127,86.92675159,118.406051,630.0636943,1761.83758
CODEX_16742,482.0032258,850.0774194,64.30645161,17.61451613,21.46290323,222,69.88709677,54.14354839,57.83387097,336.1516129,32.72258065,71.61612903,471.4806452,120.1290323,48.88709677,50.87903226,134.6274194,127.6483871
CODEX_16743,181.7816901,309.3204225,14.17957746,25.29577465,29.27816901,99.97535211,66.3028169,44.79577465,47.63380282,141.2957746,47.9471831,74.28873239,230.6021127,81.27464789,77.12676056,109.9119718,960.306338,377.7394366
CODEX_16744,142.905,349.5625,8.815,41.265,38.1775,93.1675,69.77,34.0575,39.255,148.3925,40.385,37.235,190.3175,93.2325,45.7025,69.7475,618.2575,271.845
CODEX_16745,176.4789157,300.7891566,17.69578313,54.46084337,44.9246988,133.3524096,66.84939759,67.6626506,50.43072289,163.7951807,47.05421687,79.52108434,175.3554217,91.15662651,118.3343373,96.93373494,920.7349398,299.3313253
CODEX_16746,219.6268116,480.6639493,27.5298913,26.64311594,25.35416667,53.76902174,72.21467391,33.49728261,38.05344203,136.9818841,51.15307971,45.74275362,193,93.95742754,380.451087,61.04166667,682.8487319,154.5896739
CODEX_16747,355.5042735,603.6581197,5.688034188,24.04700855,15.5534188,35.62606838,89.92307692,14.78632479,33.03205128,118.215812,49.51709402,29.22008547,338.9551282,108.4145299,50.32478632,102.7115385,422.0833333,194.8418803
CODEX_16748,342.212963,668.9,70.41481481,38.16481481,27.81296296,223.0555556,64.12592593,106.7685185,43.90185185,271.2203704,37.78703704,99.65,410.387037,100.4259259,35.89259259,76.11851852,172.9259259,154.1925926
CODEX_16749,313.3282123,693.3282123,44.28910615,40.97625698,72.34497207,242.1075419,91.14944134,87.35195531,47.62150838,205.1829609,76.29329609,97.49581006,401.7234637,100.2709497,59.09916201,149.9650838,314.1215084,160.9329609
CODEX_16750,483.5986395,759.4370748,64.91496599,22.21768707,13.30612245,201.037415,67.08503401,79.7244898,51.23979592,326.2891156,34.8792517,88.05442177,512.712585,121.5697279,40.77040816,48.66156463,122.5170068,111.5017007
CODEX_16751,151.2304688,253.0585938,14.7421875,19.84765625,20.29296875,104.7695313,124.3984375,22.765625,46.15625,115.6132813,61.18359375,48.60546875,324.0507813,78.62890625,42.58203125,114.4492188,482.0742188,138.8828125
CODEX_16752,289.2931034,181.1853448,1.702586207,0.478448276,0.25,6.806034483,64.03017241,5.146551724,38.94396552,109.0948276,34.54741379,1.728448276,242.1939655,84.86637931,60.77155172,66.17241379,1039.25,414.2931034
CODEX_16753,201.0553097,444.7820796,26.64712389,26.90376106,19.48672566,70.35066372,64.85287611,30.51548673,31.16924779,135.0685841,38.90486726,39.97787611,132.2533186,80.89823009,44.69911504,51.75774336,239.6028761,124.1150442
CODEX_16754,295.3813869,531.294708,43.8229927,53.56843066,156.2427007,172.7983577,96.34124088,80.27189781,49.30474453,148.9297445,91.06843066,85.25273723,386.7883212,91.55474453,56.61405109,186.6341241,509.0976277,176.4653285
CODEX_16755,261.0766871,512.6088957,94.37423313,41.78374233,54.28680982,122.5,69.15337423,38.53834356,38.86503067,144.0245399,47.43251534,89.39570552,194.0751534,78.30828221,46.91411043,129.2469325,248.6395706,115.303681
CODEX_16756,200.3094059,613.8143564,11.17079208,18.77970297,12.55940594,71.29950495,74.1039604,11.57425743,56.56188119,130.2673267,48.12623762,39.65346535,157.1633663,95.93069307,70.92821782,40.17574257,559.9653465,962.1361386
CODEX_16757,380.5820896,762.2114428,28.5,22.32089552,23.03109453,216.5970149,88.08208955,53.34577114,48.20771144,253.9067164,50.02487562,52.02487562,368.431592,97.9278607,51.53482587,56.69900498,267.1069652,122.2176617
CODEX_16758,238.3333333,318.72,23.44333333,18,15.96666667,123.89,73.45333333,49.20666667,65.58,178.1633333,41.25666667,72.22,191.06,100.18,167.51,81.52,969.5566667,267.5833333
CODEX_16759,266.7604603,1011.598326,12.55543933,16.86192469,15.15376569,93.94456067,73.86610879,22.2374477,39.2248954,170.5345188,47.33577406,45.65167364,219.4937238,80.96757322,47.04079498,95.60146444,294.376569,150.7792887
CODEX_16760,241.9122807,395.1666667,11.89473684,11.07236842,11.53508772,63.15131579,73.29166667,33.3245614,53.3377193,158.627193,45.84210526,42.16885965,251.5723684,80.43640351,46.05921053,74.16666667,750.4714912,349.3925439
CODEX_16761,312.6612903,361.1129032,9.698924731,7.935483871,109.2204301,104.9569892,230.75,24.45430108,41.0188172,142.5510753,50.48387097,30.77150538,518.3602151,88.61290323,65.04032258,87.33333333,328.7016129,144.8010753
CODEX_16762,126.7597403,224.4220779,9.417207792,26.10876623,16.39448052,66.53733766,73.05032468,28.61688312,48.41883117,133.887987,50.7288961,27.62337662,185.6964286,90.31655844,61.30032468,37.58928571,599.4107143,1519.300325
CODEX_16763,332.828125,738.6992188,82.5546875,26.98046875,26.58984375,263.3476563,73.09765625,105.5390625,50.02734375,285.9257813,42.69921875,147.8359375,354.1171875,96.54296875,79.47265625,65.99609375,282.421875,100.4414063
CODEX_16764,297.2321429,333.0297619,19.08333333,34.67261905,37.77380952,185.7857143,354.4285714,97.8452381,72.19642857,142.9761905,120.202381,78.53571429,773.2261905,78.91666667,334.5595238,279.3452381,910.25,289.7738095
CODEX_16765,115.8214286,601.4732143,23.49107143,11.83928571,10.30357143,24.98214286,74.46428571,37.6875,36.58928571,104.6339286,28.05357143,5.321428571,100.1339286,71.41071429,39.52678571,56.15178571,128.7678571,74.17857143
CODEX_16766,177.1072961,304.3723176,3.96888412,33.96459227,24.3111588,40.12017167,74.35085837,13.14592275,37.23819742,119.7961373,62.84871245,23.99356223,284.6813305,86.06437768,42.63304721,184.056867,415.0708155,170.8025751
CODEX_16767,204.6118421,238.6184211,5.565789474,31.03947368,14.63157895,38.25,72.47368421,22.35526316,22.89473684,118.0592105,73.11184211,16.89473684,239.8355263,80.41447368,52.31578947,82.27631579,413.8618421,167.0657895
CODEX_16768,304.0201923,983.4346154,19.63846154,21.46730769,15.14903846,137.3692308,64.04134615,23.47692308,48.44519231,188.7057692,38.52980769,37.02211538,254.675,94.33173077,52.8875,55.7625,207.4855769,203.4038462
CODEX_16769,404.1527778,436.7083333,100.2916667,73.83333333,81.38888889,245.6527778,64.08333333,171.3611111,53.26388889,220.7222222,32.19444444,120.7083333,188.1805556,203.7638889,35.58333333,94.88888889,155.2916667,155.7361111
CODEX_16770,648.9798578,772.507109,127.0651659,46.49881517,45.37796209,297.2381517,74.65876777,67.57345972,47.73341232,270.9964455,35.96090047,155.985782,468.6504739,110.471564,46.33530806,99.21800948,251.9952607,146.478673
CODEX_16771,261.3802817,274.7112676,69.55633803,70.07042254,57.97887324,165.6584507,123.8485915,127.4366197,80.57042254,185.9084507,50.84507042,119.9295775,429.0387324,84.83098592,69.26408451,214.1866197,641.415493,253.5035211
CODEX_16772,346.3632479,723.3589744,82.00641026,29.66025641,35.84401709,274.8824786,75.04059829,130.2286325,66.1025641,266.8995726,44.61324786,134.8354701,281.0192308,97.78632479,61.58974359,105.8333333,252.3226496,153.5854701
CODEX_16773,214.4525862,236.0431034,19.26293103,7.422413793,5.038793103,92.36637931,68.24568966,13.77155172,45.51293103,137.0560345,28.86206897,49.55603448,133.7456897,84.25,289.0215517,68.50862069,1256.75431,167.1853448
CODEX_16774,343.2352941,760.1411765,64.77352941,32.33529412,58.97647059,271.9382353,69,122.8205882,62.20588235,260.3088235,40.81470588,72.08235294,341.5588235,107.8705882,53.43823529,70.92647059,159.7117647,110.2911765
CODEX_16775,261.0644531,830.3496094,43.68554688,62.8203125,60.20507813,119.6308594,73.73828125,61.90625,43.22851563,156.0019531,50.078125,124.6484375,136.9277344,84.51171875,58.421875,134.4628906,127.75,96.91601563
CODEX_16776,306.6950758,716.8787879,4.458333333,30.12310606,21.0530303,100.8314394,73.8219697,18.16287879,42.01136364,173.9602273,60.26136364,27.55492424,393.9185606,96.17992424,40.07007576,196.7632576,394.5265152,142.3352273
CODEX_16777,205.0903361,496.3781513,35.35084034,58.79831933,57.67857143,105.085084,85.86344538,78.89285714,40.83088235,140.5084034,62.46848739,77.61239496,185.0598739,88.59978992,71.98319328,94.27415966,222.7689076,117.0136555
CODEX_16778,394.5149573,625.275641,39.83333333,45.73290598,71.60470085,376.5619658,193.9978632,127.6880342,75.86538462,283.9487179,107.4252137,98.19871795,838.7264957,235.7029915,620.1047009,261.0961538,780.4358974,306.9893162
CODEX_16779,241.6029412,515.6470588,32.77941176,38.97647059,21.60294118,118.0205882,72.79705882,51.23529412,40.65882353,173.0764706,45.53235294,52.19705882,197.7911765,88.47647059,42.60882353,50.46764706,164.9205882,89.32647059
CODEX_16780,180.3985149,151.7945545,11.17574257,25.43069307,19.24257426,66.08168317,60.92079208,44.47524752,35.94059406,124.0123762,31.6039604,60.81435644,102.7450495,73.96039604,44.57920792,64.93564356,615.710396,495.2747525
CODEX_16781,229.7694805,329.1850649,37.24025974,30.36038961,16.12337662,95.51948052,56.26948052,66.1038961,40.31168831,140.7922078,35.43506494,68.05194805,148.9090909,79.19805195,43.62012987,43.40909091,521.1818182,403.7987013
CODEX_16782,317.4453125,699.0234375,58.0078125,72.234375,102.9817708,335.1145833,90.17447917,142.0078125,54.71614583,256.1640625,69.1484375,126.4453125,381.0677083,153.4479167,59.33854167,261.2994792,299.0442708,196.953125
CODEX_16783,223.6656627,224.4638554,26.84337349,34.06325301,23.15662651,90.59939759,66.49096386,34.18674699,42.96686747,159.1024096,28.56626506,38.59036145,238.2620482,75.85843373,44.93975904,46.31626506,372.6777108,233.5150602
CODEX_16784,301.032967,925.5934066,30.7706044,22.20879121,18.98763736,142.7513736,66.67857143,44.64835165,42.31181319,204.4958791,33.40659341,67.58379121,268.918956,87.04120879,48.32142857,68.70604396,221.9766484,136.3228022
CODEX_16785,354.554878,468.2134146,20.54878049,14.94512195,518.2926829,547.7378049,622.5731707,33.87804878,80.2195122,172.1707317,83.81707317,47.92073171,1989.884146,93.10365854,63.65853659,309.3170732,738.152439,195.4268293
CODEX_16786,188.5694444,272.9513889,7.875,10.875,9.625,28.90972222,59.46527778,22.40277778,34.90972222,114.7083333,33.86805556,20.55555556,150.2916667,86.11805556,115.0138889,54.50694444,438.875,484.5972222
CODEX_16787,198.7107843,348.6078431,20.55882353,29.43627451,44.8872549,97.93627451,72.93137255,37.59313725,60.37745098,138.9019608,44.57352941,35.52941176,137.1764706,112.6764706,541.1078431,54.8872549,1307.088235,629.1568627
CODEX_16788,502.6729452,859.3219178,83.69520548,39.11643836,43.65410959,270.9297945,73.6010274,114.3047945,59.20719178,309.6832192,38.49828767,95.69349315,398.1044521,111.9332192,71.01541096,74.46061644,204.6575342,102.3287671
CODEX_16789,253.3252688,579.4139785,4.146505376,14.0483871,6.552419355,37.59005376,75.36290323,10.45698925,33.02016129,145.1827957,45.93413978,27.27553763,248.1155914,102.1021505,50.7594086,60.48387097,343.3158602,113.1182796
CODEX_16790,261.6985294,782.4154412,21.73529412,12.75735294,16.54779412,119.4338235,75.22426471,35.70588235,47.30882353,165.9926471,48.01838235,55.36029412,150.9007353,89.61029412,79.19117647,62.41176471,172.8529412,117.6213235
CODEX_16791,180.8397887,167.5580986,3.917253521,28.39612676,18.30633803,62.44542254,66.45950704,24.57394366,43.4806338,127.931338,32.63732394,42.78169014,155.7640845,86.18485915,46.37323944,50.3556338,724.6161972,785.7464789
CODEX_16792,219.6142857,713.2,29.49047619,42.97142857,45.8547619,158.0619048,69.82619048,52.04047619,46.31904762,221.2761905,43.99285714,42.82619048,266.2833333,91.14761905,50.94761905,63.79047619,131.2595238,89.36428571
CODEX_16793,294.9267677,396.7020202,2.085858586,15.52777778,9.166666667,96.06565657,105.7449495,11.77272727,36.94191919,159.8838384,59.16161616,31.46969697,298.6111111,163.2626263,796.4191919,68.54040404,524.8989899,155.9873737
CODEX_16794,145.5780488,168.7414634,9.664634146,25.63536585,31.20243902,88.38292683,70.4304878,24.59634146,57.6304878,118.6439024,44.22195122,38.54146341,135.8329268,87.46707317,93.92926829,59.09146341,705.0317073,2419.710976
CODEX_16795,387.5210396,871.5965347,51.41707921,28.7029703,24.12623762,185.7673267,74.89480198,46.3960396,54.80074257,204.3712871,49.3960396,54.04331683,326.7858911,97.45173267,60.59158416,66.31188119,214.990099,245.8217822
CODEX_16796,215.7160494,219.3148148,49.20679012,35.94753086,37.55555556,72.58333333,61.17901235,28.83950617,34.58333333,87.96604938,31.09259259,52.7345679,80.59876543,77.29938272,41.83641975,73.36728395,376.4012346,176.7037037
CODEX_16797,323.3320313,587.1002604,39.44401042,20.22786458,22.81640625,197.2395833,110.546875,61.14322917,62.99088542,215.1796875,65.3671875,66.86328125,377.6002604,102.6731771,56.09375,89.70442708,331.6627604,223.7981771
CODEX_16798,279.3764045,359.0983146,0.873595506,9.97752809,7.488764045,34.27808989,78.39606742,12.82865169,40.65730337,164.3258427,42.12078652,17.58426966,329.744382,82.94101124,91.39044944,47.78651685,684.8174157,169.3342697
CODEX_16799,228.4864532,241.6330049,10.72167488,23.8682266,13.80665025,66.11945813,66.2229064,26.4408867,48.96551724,138.6096059,37.591133,25.78940887,197.1736453,84.24137931,51.32019704,34.25246305,732.5172414,1906.842365
CODEX_16800,207.2847826,783.2141304,36.60543478,40.37391304,28.01630435,117.6358696,72.22391304,57.80869565,52.54021739,149.6782609,48.425,55.58913043,201.4445652,87.59456522,67.33804348,65.3673913,198.2097826,311.0076087
CODEX_16801,326.525974,571.3993506,21.61038961,4.431818182,11.38311688,112.0584416,60.10714286,28.47077922,39.83441558,194.1655844,43.9025974,60.30519481,175.4967532,98.13311688,275.5616883,78.23051948,598.5714286,253.7402597
CODEX_16802,205.9235849,557.3122642,9.639622642,33.69339623,21.96792453,57.46698113,76.2009434,19.80188679,39.85754717,136.6066038,42.56698113,33.96132075,218.8801887,83.24716981,37.76792453,74.41320755,287.5037736,243.404717
CODEX_16803,194.9407895,520.4375,25.72368421,20.97039474,23.96710526,98.3125,71.16447368,48.21381579,42.04276316,166.7236842,33.62171053,44.25,158.0625,80.19736842,122.1151316,59.21052632,214.4276316,113.7960526
CODEX_16804,292.0951087,320.8342391,17.23913043,47.83967391,71.1548913,144.9945652,136.1494565,69.08423913,62.4375,150.9891304,152.7282609,72.28532609,720.3233696,97.49728261,94.50271739,303.6603261,646.0679348,199.4836957
CODEX_16805,362.2803571,1295.357143,22.79285714,27.85178571,33.61607143,166.2607143,81.35,31.69464286,57.51607143,184.5607143,58.93035714,36.44642857,260.3571429,91.43928571,56.17321429,57.05714286,200.3571429,114.4160714
CODEX_16806,376.8106061,861.5727273,34.15454545,19.79545455,9.575757576,118.2454545,71.51969697,21.72575758,46.26212121,220.2378788,33.36212121,57.28333333,307.4833333,95.24848485,49.52878788,50.95151515,319.1666667,182.1969697
CODEX_16807,302.7798742,638.086478,36.58962264,16.12578616,22.16823899,183.1147799,70.53773585,76.40251572,46.17138365,278.9072327,32.39465409,53.23584906,320.0031447,89.83805031,58.64308176,67.55503145,163.9449686,101.0754717
CODEX_16808,196.7346939,520.0595238,28.40816327,30.18367347,25.85204082,54.56292517,75.20408163,26.86904762,42.8962585,120.6054422,54.82823129,70.66156463,133.8571429,80.3537415,51.30102041,84.8877551,381.6972789,246.4880952
CODEX_16809,308.6003788,498.3333333,6.704545455,11.86363636,6.945075758,72.75568182,90.44128788,9.994318182,37.62689394,167.0511364,43.76704545,22.75378788,214.2215909,134.1590909,659.8465909,38.88825758,531.5852273,280.6231061
CODEX_16810,169.6492718,244.8774272,19.33737864,25.1565534,31.07160194,95.875,71.85194175,32.48300971,53.33495146,121.5400485,48.28398058,54.68082524,150.401699,105.4793689,127.743932,47.00242718,624.7354369,2543.826456
CODEX_16811,164.7695035,798.9911348,59.04078014,69.4787234,57.14539007,123.9308511,71.01241135,58.99468085,52.56914894,127.5939716,43.21631206,98.19858156,131.2553191,102.6382979,56.38829787,100.4822695,269.0443262,115.1613475
CODEX_16812,273.9094203,565.3405797,26.3423913,65.3134058,37.03804348,117.3097826,68.02717391,79.04166667,42.04166667,167.3858696,43.07246377,104.990942,170.9456522,82.64130435,145.3478261,83.37318841,460.5380435,195.6557971
CODEX_16813,234.1847826,377.3070652,6.536684783,25.50543478,8.319293478,17.51902174,57.55027174,16.14130435,25.65353261,120.2432065,27.96331522,32.14538043,138.375,79.72826087,45.73233696,44.42798913,371.1616848,269.59375
CODEX_16814,227.2357143,268.9392857,8.775,35.99285714,22.675,11.28928571,61.25714286,8.164285714,26.35714286,103.3214286,29.8,36.88214286,99.17857143,72.9,48.02142857,56.94285714,234.6428571,99.79642857
CODEX_16815,496.7979452,879.3253425,132.880137,74.1130137,94.17808219,414.7842466,80.63356164,187.8424658,63.59589041,340.9554795,50.4760274,121.640411,448.4246575,124.3527397,58.47945205,124.2945205,140.9109589,113.5308219
CODEX_16816,505.9157143,1010.84,145.9757143,73.10285714,73.56571429,404.1328571,147.2514286,179.9414286,78.90285714,342.1957143,72.23142857,149.1357143,477.3028571,118.4057143,56.39571429,106.7885714,172.5071429,211.6128571
CODEX_16817,306.6767857,668.7973214,10.65892857,15.39642857,8.415178571,37.42142857,55.47678571,4.033035714,30.04553571,128.0107143,24.46875,22.09642857,145.4785714,75.60625,39.85178571,36.88928571,186.1276786,109.8214286
CODEX_16818,341.8194444,488.8125,12.08680556,9.809027778,4.163194444,50.26736111,57.59027778,1.527777778,34.19097222,143.7569444,29.29513889,19.09027778,188.5659722,81.86458333,50.14583333,23.17013889,389.59375,575.5347222
CODEX_16819,579.6464497,901.2647929,75.23668639,13.2352071,17.81360947,306.5192308,76.38757396,99.0295858,60.88461538,293.6449704,41.26331361,109.2692308,412.5281065,118.0769231,38.78994083,81.89349112,197.5650888,124.8224852
CODEX_16820,301.045858,800.7721893,26.53550296,19.68047337,27.80029586,97.0147929,66.07840237,47.87130178,40.81508876,182.6568047,35.87721893,60.97485207,208.5621302,83.34171598,57.47337278,63.53994083,244.193787,117.8446746
CODEX_16821,255.5044643,228.7098214,4.566964286,29.03125,16.18303571,44.98214286,65.53125,10.83482143,37.00892857,136.8883929,44.125,40.81696429,117.8348214,82.91071429,74.79017857,41.97767857,371.2767857,356.6830357
CODEX_16822,314.9149485,896.3479381,31.7371134,58.23195876,38.64175258,179.0541237,69.34278351,75.64175258,48.29381443,205.4561856,38.16752577,55.33247423,246.1675258,99.37113402,52.75515464,59.57731959,245.8943299,116.8685567
CODEX_16823,159.1069024,705.8173401,25.71717172,55.09848485,59.66161616,90.23148148,75.66498316,41.73484848,46.21296296,134.9873737,53.97390572,51.18855219,252.3089226,83.27693603,53.14478114,227.1346801,231.8737374,143.3122896
CODEX_16824,211.4905063,288.5158228,16.64556962,35.31962025,25.50949367,52.80696203,60.94936709,17.90189873,34.21202532,182.0759494,44.62341772,46.13607595,256.8322785,94.13291139,162.193038,58.91455696,661.8702532,159.221519
CODEX_16825,340.3591954,256.8275862,43.77873563,63.86494253,62.23275862,134.1206897,222.5287356,77.94252874,64.70114943,137.1724138,122.4597701,185.8591954,1524.543103,134.591954,57.51149425,443.4454023,734.1551724,400.6178161
CODEX_16826,307.5285714,686.7,14.65,46.85714286,48.57142857,118.3571429,81.38571429,36.24285714,58.17857143,145.05,52.02857143,72.75714286,205.7,74.17857143,61.01428571,104.45,358.4857143,185.7
CODEX_16827,221.6318182,772.4590909,15.1969697,22.14545455,14.54393939,81.03030303,84.23333333,25.21666667,37.04848485,139.8515152,52.58939394,58.6469697,195.1969697,81.72121212,40.82878788,60.36818182,247.3166667,75.63787879
CODEX_16828,314.2432127,735.4151584,23.34728507,18.56108597,17.47737557,157.1142534,76.87330317,43.25791855,53.71493213,259.10181,60.85746606,45.91289593,475.0384615,99.67533937,80.42986425,85.0418552,747.3404977,241.7104072
CODEX_16829,222.5606061,260.2348485,37.96212121,37.0530303,41.50757576,163.6439394,122.1818182,95.16666667,68.65909091,139.4848485,86.98484848,112.9090909,468.9848485,94.18181818,163.6515152,244.1439394,1305.484848,354.219697
CODEX_16830,274.0277778,407.7899306,46.15451389,45.02256944,48.24479167,213.3177083,142.2760417,93.27951389,51.92534722,143.8680556,89.703125,99.24479167,239.4496528,93.39756944,293.6840278,136.9652778,492.3350694,142.0190972
CODEX_16831,464.3071429,774.15,24.80357143,8.632142857,7.271428571,158.0857143,71.89285714,43.89285714,44.92857143,286.1714286,43.80714286,71.17857143,324.2071429,114.6071429,355.2857143,80.48571429,206.2535714,83.87142857
CODEX_16832,333.2312207,431.4178404,21.84624413,25.54342723,14.77816901,86.5528169,72.00704225,64.7100939,42.8943662,145.6924883,46.58802817,67.03873239,204.2370892,73.57159624,45.85328638,87.77464789,366.3298122,192.0821596
CODEX_16833,299.2358491,843.6863208,8.450471698,11.79009434,5.179245283,38.55424528,70.49292453,12.12735849,41.8254717,209.5212264,39.44811321,24.41745283,290.0235849,82.9504717,39.54481132,37.45754717,194.1320755,114.1485849
CODEX_16834,228.8075658,252.0789474,39.57236842,38.04111842,42.95559211,143.2828947,68.20723684,80.15625,58.79605263,160.3717105,43.86184211,75.41776316,169.9243421,87.66282895,59.38322368,76.58552632,612.5016447,765.3305921
CODEX_16835,393.695,481.1825,44.2275,42.3075,84.61,166.7625,72.9675,90.7925,54.67,239.6375,81.7825,104.8,432.61,137.72,58.7625,117.0925,435.705,172.795
CODEX_16836,375.9848993,667.3657718,114.1442953,48.77684564,60.12751678,247.0939597,87.98489933,101.0922819,73.13590604,315.1761745,44.82885906,92.61744966,485.0385906,108.8087248,55.18456376,98.62248322,318.5771812,167.1124161
CODEX_16837,436.4971098,1028.060694,62.87861272,19.91618497,28.57369942,235.2442197,74.82514451,67.78612717,61.3150289,200.099711,45.70086705,74.12427746,343.4248555,102.5722543,53.48554913,47.93930636,276.6676301,87.79624277
CODEX_16838,294.9460227,981.7556818,21.36363636,11.57670455,10.75,118.7301136,68.17329545,12.63068182,42.23295455,184.0880682,51.79829545,51.01988636,253.3465909,85.44034091,41.14204545,161.5823864,330.875,205.8948864
CODEX_16839,332.2039877,880.6978528,58,70.74846626,58.2791411,203.5628834,73.29294479,108.7453988,65.57055215,269.2714724,57.91564417,94.6196319,287.392638,86.59355828,114.0352761,90.70858896,289.7223926,223.2699387
CODEX_16840,351.0786853,642.4701195,26.75996016,21.64541833,16.65139442,149.7250996,72.59163347,48.55776892,46.96414343,266.1205179,56.18824701,43.4063745,440.3565737,99.23804781,146.9452191,60.62948207,310.4860558,117.8535857
CODEX_16841,171.121988,253.0828313,35.58584337,55.7123494,50.89759036,139.9578313,69.16415663,70.61596386,49.38554217,141.9834337,47.80120482,92.89307229,161.2078313,88.22289157,51.66566265,180.311747,722.4774096,401.621988
CODEX_16842,478.4074074,710.8518519,54.27777778,49.62654321,78.92592593,289.0524691,111.0246914,110.462963,65.53395062,271.8179012,78.06790123,122.2438272,456.3148148,160.7438272,59.68209877,133.4012346,302.8024691,172.1296296
CODEX_16843,434.1235521,738.0530888,55.94594595,15.16023166,10.3011583,220.1081081,74.33301158,48.44208494,71.5453668,242.5415058,44.27316602,81.47972973,395.4411197,124.8648649,117.8571429,52.39382239,371.8938224,697.4362934
CODEX_16844,463.4914773,622.0397727,36.17329545,8.653409091,13.90625,312.4232955,66.61931818,125.59375,49.30681818,294.5909091,42.51988636,68.73295455,356.5568182,115.3977273,348.3352273,46.53693182,155.9232955,103.4602273
CODEX_16845,368.071875,908.828125,65.375,26.90833333,63.43645833,337.628125,74.315625,112.64375,72.79791667,231.7833333,49.40520833,140.3114583,275.4270833,100.384375,48.19479167,70.05729167,157.6822917,127.3354167
