CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_11661,443.4316239,1303.901709,1.455128205,0,0,42.49252137,101.1549145,0,115.8760684,258.2190171,57.06410256,0,494.392094,119.3878205,32.16452991,0,122.0032051,103.2286325
CODEX_11662,146.6960784,255.7867647,0,0,0,0.691176471,246.1519608,0,102.8897059,62.34803922,100.747549,0,237.1960784,228.0906863,67.24509804,0,409.754902,484.247549
CODEX_11663,351.0525794,973.9573413,0.581845238,0,0,0.514880952,87.56845238,0,80.21329365,133.1056548,52.46775794,0,234.5540675,104.0049603,38.0218254,0,83.41170635,52.19196429
CODEX_11664,138.2960526,307.2236842,0,0,0,1.891447368,95.57236842,0,113.4046053,80.37828947,48.21710526,0,193.8256579,94.45065789,225.1776316,0,793.2598684,273.5526316
CODEX_11665,236.3805031,494.8018868,0,0,0,0,110.2437107,0,90.6745283,59.48113208,64.80031447,0,229.8679245,90.71226415,86.94654088,0.256289308,241.6918239,56.40566038
CODEX_11666,176.1136364,206.964876,0.004132231,0,0,0,85.36157025,0,100.6838843,55.76446281,60.74793388,0,203.4834711,98.52479339,38.04132231,0,359.0847107,34.74793388
CODEX_11667,442.2530488,689.5106707,0,0,0,20.09146341,94.91310976,0,104.1585366,97.4695122,48.87804878,0,189.8277439,113.3277439,85.21493902,0,103.0792683,38.15396341
CODEX_11668,267.4902913,551.0558252,19.00242718,0.07038835,0,2.388349515,100.8300971,0.148058252,96.41262136,89.19660194,59.72330097,0,175.3009709,103.2864078,54.22572816,0,267.1917476,86.08009709
CODEX_11669,157.6519886,262.5355114,0,0,0,0,93.31676136,0,103.9105114,87.66761364,49.77414773,0,223.9943182,98.02840909,27.09659091,0,599.0738636,548
CODEX_11670,401.8068182,782,0.736363636,0,0,0.604545455,122.7795455,0,98.42272727,244.7568182,71.11136364,0,523.3136364,121.3568182,26.66590909,0.020454545,154.0590909,72.61818182
CODEX_11671,203.4791667,238.9606481,0,0,0,0,119.7476852,0,175.9328704,90.24074074,96.70833333,0,381.0532407,99.8587963,35.04398148,0,574.6342593,499.7314815
CODEX_11672,121.4526316,306.6552632,0,0,0,1.176315789,87.52631579,0,108.9868421,63.18157895,48.45263158,0,195.6684211,89.13684211,30.47631579,0,553.4657895,258.7447368
CODEX_11673,336.8856502,502.1961883,0.100896861,0,0,3.158071749,126.9977578,0,104.5100897,104.8632287,76.17825112,0,416.7432735,101.7029148,29.55044843,7.029147982,307.9248879,211.6109865
CODEX_11674,324.3754647,946.5966543,7.535315985,0,0,1.737918216,83.47769517,0,71.53996283,119.0139405,44.88847584,0,227.4265799,102.2416357,26.97490706,0,76.43773234,50.8197026
CODEX_11675,335.0259259,640.662963,16.15,0,4.296296296,21.35555556,120.8351852,0,102.7092593,190.1703704,62.42037037,0,508.7333333,109.1277778,53.63148148,0,264.0685185,70.79444444
CODEX_11676,339.0636364,952.0590909,2.927272727,0,0,0.175,108.6378788,0,86.57727273,83.63257576,54.67575758,0,235.655303,103.8189394,32.13939394,0,129.5424242,62.47424242
CODEX_11677,372.8369565,1015.76087,0,0,0,11359.48913,1228.311594,3197.012681,541.2264493,31.76086957,284.7336957,0,3160.945652,1777.63587,848.2735507,0,348.0018116,544.4130435
CODEX_11678,849.7546729,895.4556075,0,0,61.13084112,2217.983645,1667.871495,2626.696262,460.271028,113.411215,320.3714953,0,3197.334112,474.1962617,374.7172897,0,346.0093458,254.0817757
CODEX_11679,1204.447674,483.7819767,115.5784884,0,0,1551.232558,3827.738372,1.552325581,1255.215116,63.4244186,835.997093,0,3085.482558,461.2180233,128.2965116,0,188.4912791,45.125
CODEX_11680,219.5579268,492.2195122,0,0,0,0.954268293,137.3932927,0,168.7286585,93.74085366,74.51219512,0,444.1554878,92.10060976,777.972561,2.765243902,522.6615854,325.6585366
CODEX_11681,159.7035714,106.3642857,0.867857143,0,0,0.739285714,146.5964286,0,157.4285714,48.33214286,73.025,0,412.9035714,89.06428571,45.11428571,0.325,615.875,480.6714286
CODEX_11682,180.1130952,213.6964286,4.892857143,0,0,0,85.3452381,0,59.6577381,51.63988095,48.1577381,0,122.6815476,102.8392857,67.15178571,0,265.9434524,89.4077381
CODEX_11683,1735.784483,933.5258621,140.4856322,0,0.135057471,180.2126437,1615.350575,43.7816092,688.5833333,105.5689655,502.6925287,0,2367.376437,338.4022989,960.7011494,0,190.5114943,73.65229885
CODEX_11684,448.8153226,1529.316935,0,0,0,8.408870968,92.59435484,0,93.66935484,120.0233871,49.81129032,0,281.033871,111.3322581,63.08709677,0,103.5370968,41.25
CODEX_11685,190.3684211,205.1026316,0,0,0,0.084210526,89.12894737,0,112.9526316,60.4,44.63157895,0,157.2289474,95.61842105,39.76578947,0,385.4894737,652.6815789
CODEX_11686,433.1942935,744.0013587,0,0,0,3.498641304,91.41032609,0,83.05570652,65.00271739,51.51358696,0,147.0502717,104.3641304,77.19836957,0,108.2934783,28.60869565
CODEX_11687,199.6216667,179.1666667,9.3,0,0,0.395,91.36,0,116.0666667,96.25,56.1,0,226.8766667,92.74666667,57.09833333,0,617.8266667,961.1233333
CODEX_11688,470.9257576,1720.74697,0,0,0,0,1070.806061,0,405.5424242,114.7939394,84.20151515,0,608.7621212,402.1606061,125.8106061,0,202.7924242,82.58939394
CODEX_11689,1571.862319,1011.123188,0,66.69927536,560.2355072,426.7789855,1443.333333,660.4746377,522.1195652,135.2717391,366.615942,0,3564.887681,543.4347826,374.6195652,0,433.3804348,98.89492754
CODEX_11690,529.8306452,668.0376344,0,0,0,3449.545699,1315.322581,1480.075269,294.0806452,87.5483871,272.3360215,0,2582.833333,384.3548387,345.2634409,0,284.5268817,615.1021505
CODEX_11691,643.5611888,589.951049,2.664335664,0,0,56.70104895,626.0384615,2.435314685,277.5402098,172.1118881,106.298951,0,1257.826923,167.9003497,2295.66958,0,155.7972028,901.2937063
CODEX_11692,224.7473118,268.2849462,0,0,0,0,205.3951613,0,176.0994624,93.36827957,108.9032258,0,502.4543011,86.12365591,22.44086022,6.717741935,597.3844086,666.733871
CODEX_11693,211.9325843,344.7247191,0,0,0,0,210.8539326,0,204.0617978,56.86235955,81.01123596,0,668.5477528,93.16573034,15.03370787,8.918539326,490.7303371,125.0533708
CODEX_11694,212.571875,229.05625,0.6,0,0,0,84.8875,0,81.9625,55.403125,51.4375,0,124.60625,84.946875,20.359375,0,395.6875,124.409375
CODEX_11695,341.6483516,1057.173077,1.002747253,0,0,5.181318681,91.5,0,100.2527473,140.5027473,48.42307692,0,262.2197802,102.7252747,57.98901099,0,90.02472527,32.95604396
CODEX_11696,358.2360627,1043.808362,0,0,0,0.710801394,90.42421603,0,92.70731707,126.4581882,51.26655052,0,262.6454704,96.12630662,29.4738676,0,92.12020906,37.9869338
CODEX_11697,458.7895408,1006.371173,0,0,0,481.8635204,1490.27551,164.7512755,387.1632653,149.6964286,179.625,0,1794.299745,561.4107143,130.9821429,0,331.4579082,292.0127551
CODEX_11698,744.4347826,1139.221739,1.02173913,2.130434783,42.53043478,23.48043478,1050.136957,160.3543478,789.6717391,109.123913,315.7021739,0,1529.326087,531.1086957,88.98478261,0,264.3043478,67.26304348
CODEX_11699,770.650641,563.9519231,0.038461538,0,0,1619.50641,1253.195513,938.6410256,743.7275641,95.52564103,378.6378205,0,2416.064103,601.1410256,93.99679487,0,345.2179487,436.6057692
CODEX_11700,251.4777778,698.1277778,0.011111111,0,0,0,100.4444444,0,65.72222222,63.72777778,52.81666667,0,158.75,119.4555556,22.03888889,0,104.05,56.3
CODEX_11701,158.952381,175.6150794,0,0,0,0,87.46031746,0,81.54761905,41.17063492,62.30952381,0,194.8373016,82.33730159,65.81746032,0,456.2380952,35.86111111
CODEX_11702,218.0366667,320.62,0.86,0,0.3,2.576666667,115.6433333,0,135.2766667,106.4233333,79.44,0,579.1333333,89.69,149.68,0,743.1566667,42.58666667
CODEX_11703,261.9140625,366.9375,0,0,0,0.786458333,141.1822917,0,153.4114583,94.01302083,85.3046875,0,654.234375,90.09375,190.5859375,2.770833333,635.0572917,103.1067708
CODEX_11704,395.7255747,1121.08477,18.41666667,0.201149425,0.002873563,114.7011494,96.84195402,0,107.4066092,212.3908046,52.91522989,0.156609195,473.4022989,119.1939655,43.60632184,0,111.4683908,48.69827586
CODEX_11705,407.0522152,1234.083861,2.560126582,0,0.381329114,32.42246835,1387.174051,0,502.0427215,153.8164557,104.8971519,0,1181.658228,675.4683544,42.1693038,11.375,314.1439873,251.1962025
CODEX_11706,342.0710227,693.7263258,1.666666667,0,0,7.474431818,93.75852273,0.071022727,82.24715909,178.5378788,50.45359848,0,409.2660985,105.7642045,28.99526515,0,94.7594697,42.22159091
CODEX_11707,116.2587719,190.0307018,1.407894737,0,0,1.561403509,83.24561404,0,104.8947368,46.40789474,44.66666667,0,111.7675439,82.43859649,78.25438596,0,703.3201754,132.6140351
CODEX_11708,226.0730337,307.6797753,7.426966292,0,0,20.13483146,329.7359551,0.151685393,247.9747191,167.8988764,111.7162921,0,809.2219101,105.8286517,143.0730337,11.0252809,674.3033708,279.505618
CODEX_11709,201.8267327,216.6311881,10.32425743,0.081683168,0,7.764851485,98.8960396,0.712871287,143.4876238,120.5767327,51.8960396,0,349.4975248,93.61386139,35.73267327,0,732.1435644,162.740099
CODEX_11710,402.8185279,523.6192893,8.80964467,0.176395939,0,0.162436548,102.2791878,0,97.30076142,64.21319797,62.66370558,0,221.2106599,94.10786802,81.9822335,0,316.8832487,102.5812183
CODEX_11711,1549.087379,534.6893204,909.4441748,8.347087379,0,262.7354369,787.0048544,2.286407767,346.0121359,111.2451456,253.6771845,0,2318.485437,178.8713592,2309.009709,0,182.6553398,501.2063107
CODEX_11712,403.0123626,1084.982143,0.002747253,0,0,38.81456044,111.6964286,0,119.4793956,316.6043956,54.20741758,0,645.4271978,121.7362637,38.96703297,0,84.40521978,61.32142857
CODEX_11713,496.4471154,1059.177885,0,0,0,0,1702.081731,0,536.7403846,75.61057692,90.8125,0,794.3701923,697.8076923,346.9471154,0,274.9855769,65.14423077
CODEX_11714,296.4693627,685.9730392,5.112745098,0,0,0.942401961,103.4007353,0,92.07230392,180.5514706,55.54166667,0,371.8982843,144.6139706,32.99264706,0,173.4926471,61.40686275
CODEX_11715,363.1976103,1156.733456,0.038602941,0,0,1.329044118,86.66268382,0,82.23897059,161.7178309,45.30514706,0,269.2251838,104.4761029,262.9852941,0,116.7068015,81.73529412
CODEX_11716,114.7631579,268.7052632,0,0,0,0,93.16315789,0,112.3263158,55.04473684,61.69736842,0,132.65,107.4315789,338.0815789,0,642.9947368,433.6157895
CODEX_11717,164.3040541,115.8310811,0,0,0,0,192.9493243,0,164.4493243,38.40202703,86.80067568,0,686.2668919,93.14189189,38.82094595,1.837837838,553.9054054,301.2905405
CODEX_11718,209.8735955,192.4241573,7.769662921,0.213483146,0,1.997191011,105.2247191,0,147.4578652,74.23876404,63.75561798,0,492.6151685,104.247191,38.84269663,0.862359551,826.2275281,160.5674157
CODEX_11719,1547.972,575.576,85.606,0.686,188.944,336.412,1855.032,91.664,857.518,67.838,616.886,0.146,2751.642,407.192,1449.812,0,263.762,169.28
CODEX_11720,424.4466292,1393.646067,0.075842697,0,0.58988764,24.80898876,1307.22191,0,394.505618,152.7134831,78.78370787,0.064606742,1111.615169,1041.716292,41.98314607,0,256.7808989,338.5617978
CODEX_11721,374.6454802,1158.38936,4.003766478,0,0,8.583333333,93.81591337,0,87.59039548,176.5061205,48.62241055,0,313.3154426,110.4557439,30.52259887,0,80.35546139,64.56779661
CODEX_11722,169.0404412,104.0735294,0.1875,0,0,0,77.30514706,0,69.22426471,33.78676471,53.20220588,0,94.81617647,104.8529412,27.03676471,0,390.0955882,144.9411765
CODEX_11723,278.3343284,433.3455224,8.302985075,0,0,0.044776119,134.8022388,0,176.9776119,66.46940299,110.1156716,0,497.358209,97.49402985,58.12985075,0.129104478,505.2985075,160.6753731
CODEX_11724,269.7141256,560.7040359,5.984304933,0.060538117,0.004484305,1.016816143,107.8363229,0,177.4428251,63.75224215,195.1883408,0.170403587,879.7589686,105.955157,90.86210762,3.628923767,549.3340807,123.9002242
CODEX_11725,165.515625,224.8424479,4.493489583,0,0,0.165364583,104.1692708,0,172.2604167,51.65364583,87.29427083,0,287.7200521,97.73307292,109.3255208,0,850.9335938,525.5546875
CODEX_11726,576.0843023,943.75,0,0,0,254.497093,1452.476744,285.6627907,465.380814,65.81686047,168.877907,0,1433.811047,656.7732558,276.7906977,0,274.1656977,116.2412791
CODEX_11727,2011.2875,1042.547917,212.7729167,0.045833333,74.46458333,552.3666667,2776.954167,0,1039.597917,128.5979167,715.8041667,3.052083333,2660.085417,389.14375,186.6166667,0,192.4604167,28.66458333
CODEX_11728,336.15625,1162.476563,0,0.18359375,133.8007813,18.1484375,315.1328125,1.23828125,242.0664063,54.9375,140.6484375,0,1254.636719,1204.539063,32.4765625,0,130.1210938,1320.554688
CODEX_11729,332.8200549,1532.097527,0.225274725,35.125,1354.447802,8.726648352,155.646978,0,248.5645604,239.6483516,120.7211538,0,1789.445055,1501.927198,66.5989011,0,262.1552198,999.6909341
CODEX_11730,143.1129032,124.3548387,0,0,0,0,185.8870968,0,173.9274194,36.40322581,129.2983871,0,808.7419355,96.81451613,30.77419355,20.33870968,652.0322581,453.4112903
CODEX_11731,279.7675097,631.3054475,0.672178988,0,0,0.044747082,82.93677043,0,73.34533074,79.11284047,52.77529183,0,147.3346304,103.5340467,44.22178988,0,178.1643969,99.78891051
CODEX_11732,232.3351449,366.682971,8.565217391,0,0,0.005434783,102.9873188,0,85.625,52.55253623,66.19384058,0,164.3731884,99.68478261,70.28985507,0,425.6105072,135.9275362
CODEX_11733,216.564978,385.4834802,4.525330396,0.133259912,1.101321586,1.158590308,113.0671806,0,246.0330396,73.34140969,189.4405286,0.013215859,810.7588106,100.811674,76.62334802,2.29845815,591.9625551,195.3623348
CODEX_11734,281.2745327,709.1869159,0,0,0,0,95.97546729,0,93.51401869,82.0432243,74.31658879,0,233.8235981,91.10046729,36.39719626,0,202.4380841,80.56542056
CODEX_11735,225.0576923,200.4903846,2.211538462,0,0,0,84.06730769,0,96.25,49.62980769,37.36538462,0,144.7692308,80.40865385,39.27884615,0,489.4615385,65.85576923
CODEX_11736,253.4769939,342.2285276,6.986196319,0.02607362,0,0.432515337,84.12116564,0,83.60276074,56.44478528,55.77760736,0,138.5812883,87.24693252,273.3558282,0,577.3266871,211.9279141
CODEX_11737,635.4594595,1294.112613,0,0,0,57.79279279,1918.936937,32.84684685,785.2297297,129.8536036,109.0698198,0,1167.218468,1069.108108,240.3468468,0,320.3310811,199.1779279
CODEX_11738,692.5265152,815.9393939,0,0,59.63636364,299.25,916.9810606,846.2083333,379.030303,225.5340909,298.6401515,0,2523.780303,429.7992424,276.6060606,0,338.0492424,96.4280303
CODEX_11739,1124.795872,1614.584862,4.894495413,21.25,397.6788991,6998.366972,1831.915138,10.83944954,1014.041284,138.5045872,522.603211,2.997706422,3630.949541,1731.81422,366.2591743,73.71559633,203.3463303,89.93119266
CODEX_11740,206.4929577,443.9066901,0.51584507,0,0,0.598591549,308.5316901,0,204.1091549,105.3239437,156.4753521,0,931.7341549,92.81514085,30.19542254,108.4894366,457.415493,429.7059859
CODEX_11741,236.0048544,589.4805825,0,0,0,2.194174757,110.7378641,0,81.77184466,143.842233,53.15048544,0,369.6456311,109.2621359,170.8106796,0,272.368932,43.25970874
CODEX_11742,194.4268293,164.9878049,0.073170732,0,0,0,88.49390244,0,82.08536585,36.84756098,43.33536585,0,107.0365854,72.41463415,23.77439024,0,254.3658537,65.90243902
CODEX_11743,304.6071429,606.8184524,0,0,0,0.008928571,95.60912698,0,78.35813492,106.109127,48.81448413,0,260.0138889,95.51686508,29.38194444,0,127.8244048,52.40376984
CODEX_11744,599.6287879,266.8106061,10.93686869,184.3131313,1116.113636,5.974747475,88.82070707,0,190.3055556,150.1893939,89.12626263,0.181818182,2750.805556,105.6818182,60.70454545,0,1298.969697,317.1439394
CODEX_11745,924.4166667,872.6419753,0,0,70.45061728,653.3364198,1665.552469,847.2839506,579.4228395,115.0617284,297.0185185,0,3065.743827,583.7716049,268.6080247,0,403.0154321,66.19135802
CODEX_11746,1103.494737,547.2631579,234.0894737,0.7,0,1784.207895,1632.486842,982.8973684,543.1342105,81,512.7315789,0,2668.207895,262.1973684,3800.926316,0,179.2289474,694.4368421
CODEX_11747,262.2569444,526.5347222,1.5,0,0,8.548611111,86.92361111,0,76.83333333,76.45833333,46.15277778,0,140.2569444,100.7916667,311.5833333,0,229.8055556,44.16666667
CODEX_11748,377.781768,428.9475138,0.660220994,0,0,0.056629834,83.29143646,0,70.04972376,46.09254144,48.48618785,0,123.5248619,96.68370166,48.45441989,0,115.5414365,28.65607735
CODEX_11749,171.8809524,186.6279762,11.80654762,0,0,2.851190476,149.7291667,0,143.1785714,80.10119048,75.58035714,0.038690476,324.3779762,93.43154762,52.66666667,0,699.1220238,220.4434524
CODEX_11750,417.541061,795.3898983,18.9596657,0.049418605,0.010174419,0.489825581,103.828125,0,81.22856105,81.56940407,59.74963663,0,240.081032,100.1438953,32.78561047,0,262.200218,98.38045058
CODEX_11751,739.8083333,1586.383333,0,0,3.521666667,189.965,644.4583333,118.915,386.4316667,171.1183333,129.4233333,0,1381.035,266.8633333,199.7183333,0,227.3933333,108.885
CODEX_11752,294.3803191,554.6994681,1.67287234,0,0,0,87.13031915,0,63.6462766,73.95478723,47.54787234,0,152.787234,95.55851064,29.14361702,0,102.8882979,78.15425532
CODEX_11753,396.53,668.11375,0,0,0,9.705,93.95625,0,96.79125,112.0925,56.74,0,235.86875,99.33375,26.6025,0,185.6525,84.18125
CODEX_11754,595.8491379,967.924569,0.213362069,0,0,82.86314655,110.8221983,0,132.5980603,189.4213362,51.83405172,0,546.4515086,105.544181,358.5280172,0,128.2650862,19.91702586
CODEX_11755,355.7474747,760.6969697,0.03030303,0,1.295454545,32.91666667,113.0833333,0,100.760101,186.5050505,54.72727273,0,429.5631313,114.2777778,185.9242424,0,305.6666667,82.08080808
CODEX_11756,579.2441349,1287.13563,0.925219941,0,0,28.97507331,129.7111437,0,145.9237537,327.6202346,58.68475073,0,787.2595308,144.2785924,43.29912023,0,91.05058651,75.68621701
CODEX_11757,338.4375,520.1950758,0,0,0,0,541.7481061,0,198.7083333,95.70075758,158.094697,0,798.0776515,314.8371212,601.030303,0,323.3484848,236.2954545
CODEX_11758,1193.101415,521.75,308.4174528,26.71462264,0,531.7759434,1005.412736,680.879717,416.4740566,89.51415094,366.2948113,0,2160.316038,261.5141509,2139.853774,0,164.0707547,242.9787736
CODEX_11759,942.5367647,760.9191176,0,0,0,1422.686275,4234.960784,0,1437.990196,76.29166667,751.5318627,0,2749.892157,572.9191176,154.9117647,0,172.122549,40.76470588
CODEX_11760,198.7337662,225.262987,0,0,0,0,85.09090909,0,53.24350649,41.45454545,40.32792208,0,104.4902597,86.75974026,26.70454545,0,92.05844156,30.88636364
CODEX_11761,218.8625,100.4609375,0,0,0.046875,625.578125,133.3734375,18.01875,175.3171875,51.3515625,156.4046875,0,1370.335938,114.94375,223.9578125,0.590625,531.6015625,417.328125
CODEX_11762,303.0386598,445.1301546,0.166237113,0,0,0.073453608,86.52835052,0,72.23195876,42.02706186,56.45231959,0,132.3904639,96.86726804,49.85695876,0,123.7783505,42.86726804
CODEX_11763,152.0563725,166.3578431,3.534313725,0,0,0.522058824,89.46323529,0,97.22303922,42.02941176,56.93137255,0,125.3333333,209.1642157,121.2671569,0,726.2132353,376.7892157
CODEX_11764,462.607582,1135.280738,0,0,0,180.7377049,1065.04918,8.306352459,437.8422131,184.9098361,139.0358607,0,1454.064549,509.817623,96.28790984,0,354.6629098,321.6803279
CODEX_11765,1513.53442,1303.576087,60.04347826,0.985507246,71.375,344.0108696,1200.655797,98.07608696,535.9384058,192.7807971,213.8623188,0,2037.331522,226.0217391,1513.26087,0,165.9764493,179.4384058
CODEX_11766,324.5390625,1130.8125,0.0078125,0,0,296.3541667,1002,0.434895833,451.7005208,52.70572917,241.9375,0,1540.513021,2008.552083,58.61197917,0,289.7421875,1729.481771
CODEX_11767,439.0736715,1614.467391,1.242753623,0,0,57.28502415,104.1702899,0,122.6449275,277.8828502,56.46980676,0,558.3985507,146.544686,33.51449275,0,72.52657005,60.00966184
CODEX_11768,357.9411765,965.6666667,5.137254902,0,0,0,104.0661765,0,95.57843137,105.25,65.47303922,0,221.7794118,107.1887255,26.35539216,0,124.5931373,94.85784314
CODEX_11769,353.5816832,1017.748762,1.706683168,0,0,19.62871287,96.95049505,0,103.5792079,269.0581683,42.38242574,0,492.6670792,119.7982673,31.31559406,0,157.4170792,91.91707921
CODEX_11770,191.0966667,394.07,0,0,0,0,102.9833333,0,111.06,74.23333333,66.04,0,270.5833333,94.76333333,67.68,0,514.4,41.34
CODEX_11771,410.2944277,840.0233434,0,0,0,25.48192771,95.13629518,0,111.9239458,128.497741,53.05120482,0,381.8591867,105.2364458,36.1814759,0,100.0489458,42.34789157
CODEX_11772,509.1205674,1539.324468,43.85460993,0.258865248,0.517730496,181.3510638,115.7163121,0.083333333,141.0602837,291.212766,62.9822695,0.193262411,564.9822695,130.3634752,364.8617021,0,95.2251773,49.20567376
CODEX_11773,199.0735294,255.0735294,8.017647059,0,0,15.57058824,160.9911765,0,199.1235294,132.1529412,76.58235294,0,416.8117647,91.89117647,187.0882353,0.529411765,822.5558824,412.3852941
CODEX_11774,360.0263736,534.4126374,24.0467033,0,0,2.434615385,101.2752747,0,78.26703297,98.00494505,57.96923077,0.041758242,283.5483516,94.82692308,78.89340659,0,228.9978022,58.44340659
CODEX_11775,272.1739631,654.7534562,7.046082949,0,0,0.251152074,86.46082949,0,69.99308756,73.38709677,51.41474654,0,182.1601382,96.90668203,29.38018433,0,114.3479263,60.9562212
CODEX_11776,572.8885135,743.8614865,0,0,0,0,589.25,0,289.3412162,87.38851351,70.26689189,0,645.1452703,320.9662162,562.6925676,0,166.3885135,50.47297297
CODEX_11777,626.1547619,766.3184524,0.482142857,0.994047619,18.05357143,201.5625,466.3035714,76.28869048,230.6071429,242.8541667,158.7470238,0,1312.619048,153.9732143,1785.514881,0,155.9315476,675.6875
CODEX_11778,1275.163732,1652.876761,1.276408451,0.86443662,170.4278169,304.6003521,906.7992958,69.91549296,418.3098592,191.7975352,174.8010563,0,1662.15669,201.2271127,1528.892606,0,159.5545775,440.0510563
CODEX_11779,1977.440722,1315.322165,0.073453608,154.7126289,1561.984536,126.4484536,1929.247423,0,804.8569588,117.2280928,462.4587629,1.453608247,2838.05799,383.5695876,221.4445876,0,197.4536082,33.6185567
CODEX_11780,548.95,659.16,0,0,0,584.46,1417.12,0.22,985.71,105.39,274.31,0,1883.73,685.09,90.07,0,342.38,109.56
CODEX_11781,338.9793046,1102.219371,18.25745033,0,0,1.484271523,191.3071192,0,196.8733444,113.513245,61.30380795,0,352.4130795,196.7731788,32.37003311,0.046357616,140.6399007,79.49668874
CODEX_11782,211.0089286,261.0089286,0,0,0,0,90.13169643,0,150.5022321,99.203125,47.42857143,0,249.0848214,90.82589286,202.2700893,0,570.9419643,405.8660714
CODEX_11783,171.6807229,232.1054217,0.063253012,0,0,1.243975904,203.5542169,0,125.2394578,63.94728916,104.0978916,0,236.6972892,239.5210843,79.5,0,459.8945783,902.6129518
CODEX_11784,220.9210526,428.9473684,0,0,0.315789474,0,375.7236842,0,254.8289474,62.55263158,190.25,0,577.8421053,343.4210526,849.6447368,0,451.6447368,55.71052632
CODEX_11785,329.7309028,770.5399306,0,0,0,8.536458333,105.2465278,0,109.9513889,190.6961806,51.66145833,0,400.7777778,107.8645833,218.8315972,0,113.7413194,42.09895833
CODEX_11786,463.891791,1220.227612,27.0199005,0.114427861,0,150.1529851,107.3631841,0.074626866,129.4763682,253.3283582,51.70273632,0.332089552,564.9116915,119.5708955,48.75497512,0,97.99129353,50.19651741
CODEX_11787,518.5991736,1179.979339,36.7892562,0,0.021694215,315.9235537,119.5785124,1.946280992,158.0785124,410.5454545,63.08471074,0.776859504,1054.558884,140.3057851,42.74793388,0,83.86363636,65.33367769
CODEX_11788,183.1770833,309.60625,0.764583333,0,0,0,88.31666667,0,121.8729167,78.6125,50.70208333,0,192.8520833,96.10833333,26.91458333,0,387.5229167,268.0229167
CODEX_11789,418.5841969,1658.262953,0,0,0,38.44300518,98.2992228,0,111.2111399,227.3989637,51.99352332,0,391.4222798,111.6476684,32.7888601,0,85.13601036,51.59715026
CODEX_11790,174.1530612,223.5442177,2.210884354,0,2.003401361,0.028911565,86.03231293,0.073129252,161.3265306,54.20918367,47.8962585,0.649659864,188.1190476,100.8469388,53.48469388,0.12244898,577.0527211,1299.647959
CODEX_11791,333.435049,518.0808824,1.824754902,0,0,0,85.82965686,0,65.87622549,72.8504902,50.86397059,0,183.3259804,93.07352941,26.95343137,0,76.12867647,59.97916667
CODEX_11792,587.350365,1299.104015,0,0,0,3.700729927,1762.554745,0,552.9178832,209.4908759,112.3193431,0,1612.948905,615.0656934,115.3321168,0,342.8156934,186.1368613
CODEX_11793,1280.618812,602.6782178,20.4009901,0,38.37623762,488.1534653,2282.839109,6.150990099,947.1138614,66.4529703,542.5717822,0,2826.725248,432.5272277,1415.056931,0,209.7475248,54.92574257
CODEX_11794,262.4074074,989.4166667,0.12037037,0.027777778,30.34259259,0.523148148,130.8888889,0,132.4444444,65.9212963,62.82407407,0,296.7222222,1247.731481,61.85648148,0,170.0555556,367.2222222
CODEX_11795,374.0206612,1022.86157,0.130165289,0,0.099173554,18.23347107,1034.783058,0,425.2520661,121.6508264,91.02272727,0.117768595,1103.268595,590.8842975,39.50619835,0.055785124,248.8595041,267.2830579
CODEX_11796,229.3595041,347.3119835,46.72933884,0,4.613636364,28.89876033,115.5991736,6.659090909,164.1528926,74.3553719,76.20661157,1.037190083,602.838843,122.0516529,39.40082645,16.15909091,590.8099174,410.0661157
CODEX_11797,242.7638889,496.25,0,0.003472222,0.083333333,3.208333333,187.8333333,0,317.2916667,69.90972222,126.4166667,0,369.0208333,154.8819444,1240.958333,0,652.7222222,109.6875
CODEX_11798,237.0722222,257.9833333,0,0,0,0,84.43611111,0,64.75,42.12222222,49.65833333,0,99.41111111,89.50277778,26.95277778,0,163.4805556,44.53611111
CODEX_11799,284.55,287.515,3.975,0,2.06,0,434.085,0.14,267.49,47.915,151.085,0,1477.305,238.075,228.68,0,355.98,128.265
CODEX_11800,524.9394737,1136.194737,0,0,0,0,1533.863158,0,454.2815789,181.4605263,90.84473684,0,1106.126316,461.4947368,130.8184211,0,238.1131579,61.99210526
CODEX_11801,381.5425532,1137.069149,0.303191489,0,0,126.9680851,889.5106383,0,436.3510638,74.79255319,178.5585106,0,1381.132979,1446.255319,53.75531915,0,315.3776596,956.2287234
CODEX_11802,389.8247922,652.9598338,0.162742382,29.35595568,0,0.302631579,89.78947368,0,73.80747922,60.49861496,46.65096953,0,122.748615,93.39889197,25.32548476,0,134.9369806,71.04085873
CODEX_11803,322.645,660.19,4.128333333,0,0,43.22666667,97.48166667,0,99.24166667,190.8533333,52.57833333,0,397.5466667,111.61,218.4933333,0,111.8983333,40.63333333
CODEX_11804,199.5017986,180.2841727,0,0,0,4.987410072,93.57374101,0.305755396,141.3579137,49.57913669,77.25539568,0,339.9478417,109.9604317,118.8848921,0.005395683,523.0377698,412.0359712
CODEX_11805,351.4926471,655.0861345,1.509453782,0,0,12.10084034,99.67436975,0,103.5787815,137.8466387,56.85714286,0,364.3918067,102.0997899,43.67857143,0,145.9096639,55.47478992
