CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_12131,19584.60261,1525.977612,4475.992537,536,28.77495591,24.22146918,0.539859388,0.919382504,0.736263736,-0.944925949,D10_batch_2_Sample
CODEX_12132,19571.4698,1854.795302,4475.426174,596,34.73725191,22.29399206,0.766881126,0.944532488,0.764102564,-0.522125281,D10_batch_2_Sample
CODEX_12133,30921.275,4719,4476,80,10.46900186,10.07968253,0.270171613,0.952380952,0.8,-0.785398163,D10_batch_2_Sample
CODEX_12134,17075.19186,4782.453488,4475.414729,516,27.00553575,24.41072346,0.427710994,0.960893855,0.826923077,1.509762992,D10_batch_2_Sample
CODEX_12135,27235.76549,1271.915929,4478.889381,452,25.09052618,23.21650664,0.379212347,0.9168357,0.724358974,0.349502878,D10_batch_2_Sample
CODEX_12136,20749.45079,1552.153543,4474.610236,508,34.06279757,19.62494414,0.817350945,0.880415945,0.705555556,1.053411349,D10_batch_2_Sample
CODEX_12137,12710.23288,1718.308219,4478.472603,292,19.9814884,18.84405841,0.332577829,0.96369637,0.901234568,-0.637768238,D10_batch_2_Sample
CODEX_12138,20509.2033,2138.049451,4478.730769,728,32.36131565,28.78925295,0.45670274,0.935732648,0.758333333,-0.367488438,D10_batch_2_Sample
CODEX_12139,21444.64904,4472,4478.173077,416,26.33482808,20.33180158,0.635561909,0.912280702,0.727272727,0.023623269,D10_batch_2_Sample
CODEX_12140,3685.646552,925.2931034,4479.293103,232,17.87697421,16.72111597,0.353740134,0.978902954,0.90625,-0.785398163,D10_batch_2_Sample
CODEX_12141,11818.61983,1064.747934,4480.896694,484,27.95141108,22.30244463,0.602789189,0.92543021,0.775641026,-1.059706442,D10_batch_2_Sample
CODEX_12142,21152.01923,1409.423077,4482.623077,520,28.14506449,23.98996256,0.522941844,0.918727915,0.714285714,0.500735678,D10_batch_2_Sample
CODEX_12143,4065.363636,2315.809091,4480.645455,220,17.5240714,16.18483565,0.38341212,0.905349794,0.763888889,0.140566074,D10_batch_2_Sample
CODEX_12144,13201.56117,3841.595745,4480.851064,752,34.01674143,28.39347645,0.550718182,0.962868118,0.839285714,0.496746149,D10_batch_2_Sample
CODEX_12145,30739.588,4565.988,4479.828,500,30.6621686,21.62137296,0.709059953,0.920810313,0.694444444,1.370219879,D10_batch_2_Sample
CODEX_12146,17618.85491,5501.5,4481.392857,448,24.59965157,23.35659676,0.313862032,0.933333333,0.777777778,1.570796327,D10_batch_2_Sample
CODEX_12147,7738.075688,2797.766055,4480.793578,436,26.32552997,21.43168878,0.580720726,0.904564315,0.698717949,0.541822734,D10_batch_2_Sample
CODEX_12148,14022.61913,2937.802013,4481.426174,596,31.77594089,24.05177644,0.653510052,0.941548183,0.716346154,0.440301542,D10_batch_2_Sample
CODEX_12149,27391.05673,3224.215385,4483.515385,1040,39.36963798,33.77563118,0.513798929,0.952380952,0.80495356,0.477829345,D10_batch_2_Sample
CODEX_12150,15477.57222,3285.966667,4481.107407,540,28.26628957,24.4643292,0.500917752,0.935875217,0.741758242,-0.926609981,D10_batch_2_Sample
CODEX_12151,9259.385309,3587.902062,4482.93299,776,39.35077634,25.24584997,0.767073581,0.928229665,0.746153846,-1.501986804,D10_batch_2_Sample
CODEX_12152,10471.48832,3869.378505,4483.911215,856,37.34221452,29.39515635,0.61671949,0.951111111,0.792592593,0.240770089,D10_batch_2_Sample
CODEX_12153,10310.52244,4405.995726,4483.106838,936,36.01737265,33.38767567,0.37509075,0.926732673,0.722222222,1.370847037,D10_batch_2_Sample
CODEX_12154,10460.9023,5311.270115,4482.143678,696,32.17097312,27.84917912,0.500629434,0.934228188,0.725,0.299717495,D10_batch_2_Sample
CODEX_12155,25357.67883,1462.733577,4484.99635,548,27.44249763,25.94308157,0.326023889,0.898360656,0.752747253,-0.3483018,D10_batch_2_Sample
CODEX_12156,19598.83136,1686.038462,4484.772189,676,32.09574663,27.12436008,0.534596211,0.933701657,0.754464286,0.255809967,D10_batch_2_Sample
CODEX_12157,16479.82267,2696.22093,4486.197674,344,22.8790153,19.41901083,0.528762992,0.947658402,0.868686869,-0.070476084,D10_batch_2_Sample
CODEX_12158,8821.947964,3482.536199,4485.803167,884,40.11383958,28.58335616,0.701615264,0.936440678,0.722222222,-0.742526278,D10_batch_2_Sample
CODEX_12159,9638.334821,4269.214286,4485.142857,224,17.40562327,16.59553029,0.301525941,0.929460581,0.777777778,1.111890721,D10_batch_2_Sample
CODEX_12160,17013.40288,4373.017986,4485.866906,556,29.06226833,24.57558282,0.533788228,0.928213689,0.709183673,-0.713020857,D10_batch_2_Sample
CODEX_12161,18254.34926,514.1666667,4485.627451,1632,49.09348033,42.63695766,0.495715219,0.948837209,0.772727273,-0.508502466,D10_batch_2_Sample
CODEX_12162,29620.35827,1250.625984,4488.405512,508,28.34059973,23.14768198,0.576966882,0.918625678,0.75147929,-0.526927719,D10_batch_2_Sample
CODEX_12163,17810.89844,1431.75,4486.796875,512,27.88630166,24.56509767,0.473298789,0.872231687,0.656410256,0.2487195,D10_batch_2_Sample
CODEX_12164,31624.2622,2673.902439,4487.085366,656,29.41219973,28.5728843,0.237188289,0.957664234,0.836734694,1.535955995,D10_batch_2_Sample
CODEX_12165,28526.25595,4543.119048,4485.690476,168,16.41689895,13.37951815,0.579482758,0.913043478,0.75,-1.078509984,D10_batch_2_Sample
CODEX_12166,17323.79065,6286.686992,4486.060976,984,36.65397121,34.32836373,0.350527677,0.9609375,0.803921569,-0.951308959,D10_batch_2_Sample
CODEX_12167,9393.210059,310.9911243,4488.411243,1352,44.00609985,39.3650614,0.446994962,0.945454545,0.698347107,0.790361383,D10_batch_2_Sample
CODEX_12168,6006.469697,640.3787879,4487.651515,132,13.65537282,12.60427704,0.384735313,0.904109589,0.785714286,1.166051383,D10_batch_2_Sample
CODEX_12169,30083.42353,1166.382353,4489.205882,680,35.76272548,24.5904965,0.726088461,0.913978495,0.6640625,-0.864052538,D10_batch_2_Sample
CODEX_12170,7469.410256,52.12393162,4493.428775,1404,52.33229521,34.53988947,0.751255952,0.947368421,0.722222222,-0.10473374,D10_batch_2_Sample
CODEX_12171,11083.64652,353.6803279,4490.508197,976,38.82552629,32.48593282,0.547637292,0.947572816,0.755417957,-1.289548957,D10_batch_2_Sample
CODEX_12172,13290.13194,1120.055556,4491.361111,288,20.88702269,18.09348663,0.499602217,0.891640867,0.654545455,0.072816434,D10_batch_2_Sample
CODEX_12173,36133.88688,1201.269231,4490.4819,884,41.51525803,29.00158792,0.715535275,0.911340206,0.657738095,1.349044929,D10_batch_2_Sample
CODEX_12174,14974.65421,1778.705607,4489.845794,428,26.74669625,21.04926121,0.616971536,0.914529915,0.694805195,-0.09144701,D10_batch_2_Sample
CODEX_12175,16939.70072,2044.134409,4490.392473,1116,38.68673222,37.01935439,0.290415882,0.944961897,0.734210526,-0.072473924,D10_batch_2_Sample
CODEX_12176,6744.652866,2870.83121,4489.850318,628,30.50943936,26.40455569,0.500986168,0.94011976,0.801020408,-0.712961213,D10_batch_2_Sample
CODEX_12177,16276.22403,3953.374459,4490.751082,924,38.08266133,30.9902906,0.581195753,0.95257732,0.759868421,-0.463082062,D10_batch_2_Sample
CODEX_12178,26959.31452,4735.048387,4490.5,248,18.4954292,17.26298555,0.358928754,0.921933086,0.765432099,0.695184193,D10_batch_2_Sample
CODEX_12179,15870.6131,5367.559524,4490.892857,672,31.51733788,27.24033953,0.502981862,0.957264957,0.8,-0.613248276,D10_batch_2_Sample
CODEX_12180,14093.41837,5536.27551,4492.132653,1176,47.3408624,32.86190085,0.719825468,0.912335144,0.691764706,0.210480252,D10_batch_2_Sample
CODEX_12181,15314.79497,211.8170732,4491.993902,1312,42.47478061,39.51092404,0.36700038,0.959765911,0.780952381,-1.033894046,D10_batch_2_Sample
CODEX_12182,23129.04252,1090.758503,4492.758503,588,28.05619761,27.02462682,0.26867108,0.930379747,0.7,-0.555136198,D10_batch_2_Sample
CODEX_12183,25904.6371,1483.758065,4491.274194,496,27.8463602,23.14029049,0.556274284,0.908424908,0.738095238,-0.413925823,D10_batch_2_Sample
CODEX_12184,23153.74559,1660.359031,4492.781938,908,39.31677007,29.89531001,0.649489634,0.916246216,0.66374269,0.722404895,D10_batch_2_Sample
CODEX_12185,25481.56439,2088.439394,4492.378788,264,19.06436794,17.75630397,0.364030637,0.939501779,0.814814815,-0.665276379,D10_batch_2_Sample
CODEX_12186,16666.45,2203.429032,4492.435484,620,29.42728733,26.93846931,0.402488997,0.955315871,0.851648352,1.225068337,D10_batch_2_Sample
CODEX_12187,15937.66461,2263.907407,4492.623457,972,41.18866078,30.22089482,0.679453251,0.958579882,0.771428571,-0.119350779,D10_batch_2_Sample
CODEX_12188,6017.556522,3414.621739,4492.552174,460,26.39811147,22.27667693,0.536541576,0.950413223,0.804195804,-0.075697422,D10_batch_2_Sample
CODEX_12189,30077.31618,4989.102941,4491.985294,544,27.21335259,25.59345886,0.3398648,0.936316695,0.747252747,0.427250323,D10_batch_2_Sample
CODEX_12190,27859.62776,1324.345588,4490.617647,1088,44.39556455,32.49554306,0.681353276,0.912751678,0.681704261,-1.013950754,D10_batch_2_Sample
CODEX_12191,21909.66585,2638.939024,4494.704878,820,33.04353599,31.88360664,0.262628831,0.938215103,0.753676471,-0.790109854,D10_batch_2_Sample
CODEX_12192,2859.877049,4002.631148,4495.581967,244,18.80063179,16.63068793,0.466385961,0.960629921,0.847222222,1.43490378,D10_batch_2_Sample
CODEX_12193,25414.84444,6212.5,4495.5,360,22.62326214,20.37888911,0.434247558,0.957446809,0.818181818,1.098306604,D10_batch_2_Sample
CODEX_12194,6133.641667,6374.433333,4493.3,240,18.90570064,16.2889545,0.507605567,0.948616601,0.833333333,1.370935831,D10_batch_2_Sample
CODEX_12195,20914.13806,1356.201493,4496.470149,536,27.99066525,24.58325499,0.478172035,0.940350877,0.792899408,-0.760118904,D10_batch_2_Sample
CODEX_12196,27941.66228,1447.131579,4496.219298,228,19.54043158,15.72579081,0.593570273,0.890625,0.7125,0.174860882,D10_batch_2_Sample
CODEX_12197,16867.49089,1611.833333,4496.25,768,35.7723259,27.87285876,0.626807949,0.933171324,0.761904762,-1.466615693,D10_batch_2_Sample
CODEX_12198,9994.977157,3728.489848,4497.170051,788,35.94292239,28.04433355,0.625472344,0.952841596,0.77254902,-0.540858841,D10_batch_2_Sample
CODEX_12199,26972.08026,4152.396679,4496.4631,1084,38.7704594,35.71486913,0.389118591,0.95254833,0.792397661,1.325839061,D10_batch_2_Sample
CODEX_12200,8697.505435,4826.021739,4495.369565,184,15.75468682,15.15245942,0.273841922,0.884615385,0.71875,-0.596502847,D10_batch_2_Sample
CODEX_12201,14126.60691,5184.631579,4496.539474,608,34.87653853,22.31258472,0.768575453,0.957480315,0.812834225,-0.08550156,D10_batch_2_Sample
CODEX_12202,19986.68702,1393.339695,4498.698473,524,27.18320129,24.92373251,0.399163048,0.925795053,0.71978022,1.106128738,D10_batch_2_Sample
CODEX_12203,15828.81553,1827.004854,4500.024272,824,39.45611755,26.99192857,0.729388264,0.934240363,0.77443609,-0.041923795,D10_batch_2_Sample
CODEX_12204,5972.380814,2456.709302,4497.872093,344,21.74841822,20.33662966,0.354422321,0.92972973,0.781818182,-1.245550344,D10_batch_2_Sample
CODEX_12205,10482.21131,3147,4498.630952,672,31.82606606,27.00208986,0.529312604,0.964131994,0.807692308,-1.461530322,D10_batch_2_Sample
CODEX_12206,18087.77294,4433.96789,4498.298165,436,25.3849523,21.98665429,0.499819777,0.937634409,0.762237762,-1.20330685,D10_batch_2_Sample
CODEX_12207,18881.3151,5786.84375,4499.020833,768,32.7606938,30.02509016,0.400040679,0.958801498,0.8,1.540879167,D10_batch_2_Sample
CODEX_12208,20400.28922,6004.696078,4497.911765,204,17.74990958,14.7941766,0.552551159,0.940092166,0.80952381,-0.208592711,D10_batch_2_Sample
CODEX_12209,11908.79753,6703.846008,4499.237643,1052,38.21837527,35.89809953,0.34312705,0.946894689,0.769005848,-0.53011025,D10_batch_2_Sample
CODEX_12210,10427.44444,1526.580808,4499.954545,396,23.61576064,21.8002115,0.384508879,0.904109589,0.6875,-0.634966736,D10_batch_2_Sample
CODEX_12211,13161.31522,1554.860248,4500.326087,644,32.11691783,25.74852757,0.597710141,0.93877551,0.774038462,-0.003752074,D10_batch_2_Sample
CODEX_12212,22838.64765,1760.16443,4502.298658,596,30.13699471,25.47104821,0.534488962,0.929797192,0.764102564,1.212274956,D10_batch_2_Sample
CODEX_12213,12944.33218,3646.564815,4500.324074,864,34.53537165,32.47684853,0.340087558,0.945295405,0.75,0.62301663,D10_batch_2_Sample
CODEX_12214,13704.79139,5710.115894,4500.592715,604,30.23326995,25.55155016,0.534534333,0.945226917,0.774358974,-0.130755347,D10_batch_2_Sample
CODEX_12215,9038.426339,244.9464286,4501.267857,896,35.76708443,32.12620772,0.439574894,0.934306569,0.732026144,-0.146807818,D10_batch_2_Sample
CODEX_12216,11864.06066,547.8382353,4501.838235,544,26.82807371,26.04757021,0.239456026,0.942807626,0.804733728,-0.424082302,D10_batch_2_Sample
CODEX_12217,22802.6152,1502.04902,4504.127451,408,24.81525569,21.35192587,0.509559441,0.935779817,0.713286713,1.50105023,D10_batch_2_Sample
CODEX_12218,15566.45536,1735.696429,4503.678571,448,25.56309665,22.55724075,0.470473264,0.927536232,0.777777778,0.36033913,D10_batch_2_Sample
CODEX_12219,15696.35209,1944.374346,4502.363874,764,33.0389845,29.581761,0.445344564,0.938574939,0.749019608,1.344647754,D10_batch_2_Sample
CODEX_12220,8119.485294,4291.723529,4502.217647,340,21.52608011,20.27023112,0.336567932,0.936639118,0.772727273,-0.65394467,D10_batch_2_Sample
CODEX_12221,15182.48077,5932.43007,4502.486014,572,31.30567724,23.44251525,0.662766274,0.936170213,0.794444444,0.243376671,D10_batch_2_Sample
CODEX_12222,17370.07012,1107.573171,4503.304878,328,23.52075341,19.10258105,0.583436788,0.867724868,0.525641026,-0.419212266,D10_batch_2_Sample
CODEX_12223,17978.70395,1286.087719,4505.754386,912,37.99492089,30.85789903,0.583436822,0.915662651,0.670588235,0.345969896,D10_batch_2_Sample
CODEX_12224,28556.53378,1413.310811,4505.662162,296,21.61108371,18.15459326,0.542494482,0.90797546,0.747474747,-0.217124396,D10_batch_2_Sample
CODEX_12225,23742.87419,1712.512903,4506.732258,620,31.73611748,25.25747769,0.605481877,0.922619048,0.688888889,0.716454502,D10_batch_2_Sample
CODEX_12226,16295.65217,1792.177019,4506.263975,644,34.22950052,25.95920411,0.651804679,0.863270777,0.596296296,-1.210562895,D10_batch_2_Sample
CODEX_12227,17632.42456,1851.02071,4503.825444,676,32.45305542,26.9109328,0.55891274,0.940194715,0.804761905,-0.453521766,D10_batch_2_Sample
CODEX_12228,7329.900794,1908.087302,4504.309524,252,19.05377635,16.99291321,0.452351679,0.933333333,0.777777778,-0.486881632,D10_batch_2_Sample
CODEX_12229,28356.75,4526.342105,4505.868421,304,21.23110514,18.72055051,0.471714937,0.929663609,0.76,-0.961576922,D10_batch_2_Sample
CODEX_12230,19676.45565,4618.16129,4504.951613,496,26.59424962,23.87403637,0.440578208,0.955684008,0.794871795,-1.31435964,D10_batch_2_Sample
CODEX_12231,31542.26619,1225.017986,4504.629496,556,35.80053366,20.09271931,0.827652579,0.907014682,0.702020202,-1.356441234,D10_batch_2_Sample
CODEX_12232,22306.41713,2612.365169,4506.38764,712,30.41738527,29.95498359,0.173702844,0.945551129,0.791111111,0.094923089,D10_batch_2_Sample
CODEX_12233,4260.331395,2849.337209,4504.360465,172,15.71290214,14.26646293,0.419087688,0.924731183,0.767857143,-1.156077593,D10_batch_2_Sample
CODEX_12234,21400.03899,5083.674312,4505.747706,436,26.14772197,21.36195996,0.576677161,0.937634409,0.756944444,0.848633549,D10_batch_2_Sample
CODEX_12235,20300.93212,5820.39404,4507.254967,604,31.3607627,24.66620896,0.617550922,0.946708464,0.786458333,1.414561831,D10_batch_2_Sample
CODEX_12236,16808.23881,6258.11194,4506.768657,268,19.91493387,17.35867732,0.490144446,0.920962199,0.744444444,-1.497816323,D10_batch_2_Sample
CODEX_12237,14329.03337,990.3685832,4508.228953,1948,56.42195081,44.28893804,0.619547265,0.958189867,0.790584416,-0.267257631,D10_batch_2_Sample
CODEX_12238,11679.64167,1260.544444,4507.477778,360,22.87133007,20.24012734,0.465674102,0.927835052,0.818181818,1.558117885,D10_batch_2_Sample
CODEX_12239,14952.16856,4666.515152,4508.666667,528,30.11207912,22.42758105,0.66728389,0.936170213,0.8,-1.511715247,D10_batch_2_Sample
CODEX_12240,12594.92167,670.9066667,4509.34,1200,41.89737414,36.59300109,0.487010615,0.943396226,0.751879699,1.088994875,D10_batch_2_Sample
CODEX_12241,24956.30299,1172.391304,4516.684783,736,41.15925815,24.18330607,0.809184618,0.873072361,0.657142857,-0.29724136,D10_batch_2_Sample
CODEX_12242,15187.17986,2385.996403,4509.226619,1112,40.6395066,35.12583703,0.50292965,0.957795004,0.772222222,1.162352526,D10_batch_2_Sample
CODEX_12243,14321.66814,1073.172566,4511.084071,452,25.46993669,22.86789364,0.4403246,0.965811966,0.856060606,-1.174377747,D10_batch_2_Sample
CODEX_12244,15691.47877,1430.198113,4512.235849,424,24.70831477,22.46464887,0.41637299,0.898305085,0.741258741,0.268825326,D10_batch_2_Sample
CODEX_12245,20887.17661,1459.821101,4513.03211,436,24.0259264,23.6702626,0.171427912,0.887983707,0.644970414,0.329435417,D10_batch_2_Sample
CODEX_12246,14962.74085,1676.182927,4514.256098,328,22.0362762,19.98629297,0.42119019,0.903581267,0.67768595,0.049136202,D10_batch_2_Sample
CODEX_12247,11404.73253,3535.399563,4511.871179,916,41.23038209,29.28216639,0.703991432,0.930894309,0.715625,1.000147289,D10_batch_2_Sample
CODEX_12248,2121.8125,3857.796875,4510.96875,512,29.13311578,22.50190622,0.635157784,0.944649446,0.761904762,0.470091225,D10_batch_2_Sample
CODEX_12249,19781.08803,4792.838028,4512.274648,284,20.09390263,18.16404029,0.427621645,0.931147541,0.788888889,-1.263010351,D10_batch_2_Sample
CODEX_12250,26907.75,4857.426829,4513.719512,328,21.04363398,20.12198305,0.292704777,0.908587258,0.745454545,-0.489448639,D10_batch_2_Sample
CODEX_12251,15632.99583,4956.6,4512,240,18.53877041,16.69792378,0.43443565,0.905660377,0.740740741,1.407580973,D10_batch_2_Sample
CODEX_12252,9212.571006,467.9792899,4513.62426,676,30.46594659,28.41656524,0.360570239,0.936288089,0.754464286,0.093861453,D10_batch_2_Sample
CODEX_12253,22544.46818,1594.554545,4514.827273,440,25.23207212,22.51745456,0.451217511,0.924369748,0.705128205,0.038231029,D10_batch_2_Sample
CODEX_12254,20874.32364,4413.290698,4511.802326,516,28.32070819,23.35683193,0.565532126,0.946788991,0.767857143,-0.326833143,D10_batch_2_Sample
CODEX_12255,16919.90104,4508.791667,4514.125,192,17.81455349,14.20201534,0.603696521,0.880733945,0.685714286,-1.281924075,D10_batch_2_Sample
CODEX_12256,9526.873005,6654.984043,4514.606383,1504,52.23860147,37.279376,0.700516136,0.957961783,0.746031746,1.050607635,D10_batch_2_Sample
CODEX_12257,13178.68085,923.9468085,4516.485816,564,28.3224818,25.49095009,0.435837659,0.964102564,0.834319527,0.639176017,D10_batch_2_Sample
CODEX_12258,27886.57437,1149.639241,4516.778481,632,32.23586256,25.26631629,0.621019315,0.954682779,0.822916667,-0.245820811,D10_batch_2_Sample
CODEX_12259,21461.09247,1341.130137,4516.719178,292,19.94500421,19.10335139,0.287431084,0.96369637,0.901234568,0.03950702,D10_batch_2_Sample
CODEX_12260,19126.93202,1380.605263,4516.429825,456,26.13017599,22.62222009,0.500475371,0.894117647,0.678571429,1.437215711,D10_batch_2_Sample
CODEX_12261,9877,2033.375,4515.1875,128,13.65078673,12.15909214,0.454543298,0.914285714,0.761904762,-0.3241856,D10_batch_2_Sample
CODEX_12262,19380.75893,1092.642857,4517.190476,336,21.70363424,20.33639695,0.349318029,0.908108108,0.694214876,0.232705949,D10_batch_2_Sample
CODEX_12263,17546.81522,1307.166667,4517.398551,276,20.83932664,17.19657073,0.564843567,0.910891089,0.766666667,-0.437556987,D10_batch_2_Sample
CODEX_12264,20936.34009,1694.59009,4519.599099,444,25.09799432,23.52231254,0.348741867,0.886227545,0.711538462,1.342823498,D10_batch_2_Sample
CODEX_12265,13534.69628,2765.055874,4518.305158,1396,44.08772052,40.64120105,0.387604278,0.952901024,0.755411255,-1.096981665,D10_batch_2_Sample
CODEX_12266,8802.052326,4537.430233,4518.639535,172,15.99465765,13.85523632,0.499625514,0.93989071,0.767857143,1.462637631,D10_batch_2_Sample
CODEX_12267,22321.24375,1125.375,4519.975,640,32.52582964,25.45211988,0.622625152,0.924855491,0.7239819,0.171462765,D10_batch_2_Sample
CODEX_12268,23393.91618,1624.395954,4521.17052,692,40.99052005,23.51619983,0.819066561,0.890604891,0.588435374,1.278790723,D10_batch_2_Sample
CODEX_12269,24807.18841,601.3347826,4523.213043,1380,44.34636285,39.72068485,0.444674874,0.960334029,0.784090909,-1.11043828,D10_batch_2_Sample
CODEX_12270,30672.43438,1193.725,4522.025,640,33.22972659,24.790427,0.665910513,0.943952802,0.761904762,-0.697952039,D10_batch_2_Sample
CODEX_12271,16901.6523,1401.833333,4521.350575,348,21.54003836,21.02231434,0.217929236,0.90625,0.719008264,-0.887407153,D10_batch_2_Sample
CODEX_12272,18565.96053,1478.352632,4524.689474,380,23.74312976,20.95345242,0.4703013,0.909090909,0.71969697,-1.215693594,D10_batch_2_Sample
CODEX_12273,24273.50412,1518.961538,4522.93956,728,34.3848249,27.34270796,0.606351225,0.91,0.71372549,0.984395916,D10_batch_2_Sample
CODEX_12274,23633.24802,1809.865079,4523.119048,504,27.80431637,24.5438786,0.469868783,0.87804878,0.6,1.374170201,D10_batch_2_Sample
CODEX_12275,11679.55,1982.671429,4523.585714,140,14.9728746,12.03433717,0.594977169,0.945945946,0.833333333,-1.200914571,D10_batch_2_Sample
CODEX_12276,5413.804455,4106.024752,4521.430693,404,23.81651032,21.78413561,0.404212055,0.930875576,0.765151515,-0.516848611,D10_batch_2_Sample
CODEX_12277,25576.07968,4185.73506,4521.950199,1004,38.67260669,33.17849505,0.513762037,0.951658768,0.777089783,-1.104866134,D10_batch_2_Sample
CODEX_12278,25462.42535,4264.194444,4523.5,576,27.75287773,26.56345768,0.289617524,0.947368421,0.791208791,0,D10_batch_2_Sample
CODEX_12279,14472.98598,5401.584112,4522.948598,428,26.44366132,20.71564751,0.62153295,0.961797753,0.823076923,0.162236423,D10_batch_2_Sample
CODEX_12280,19638.83366,5620.562257,4522.850195,1028,40.35549988,32.81182197,0.582166776,0.95806151,0.803125,-1.261079129,D10_batch_2_Sample
CODEX_12281,16586.88519,5960.796296,4522.796296,540,27.21600836,25.35915946,0.363039756,0.945709282,0.798816568,-0.785398163,D10_batch_2_Sample
CODEX_12282,18366.945,6301.3,4521.7,200,16.47786394,15.6,0.322044149,0.934579439,0.78125,-0.785398163,D10_batch_2_Sample
CODEX_12283,6656.55814,2312.895349,4525.290698,344,22.55598648,19.54428897,0.499213496,0.945054945,0.781818182,-1.148280091,D10_batch_2_Sample
CODEX_12284,19482.91176,2581.058824,4523.264706,544,29.52180265,23.56951403,0.602158562,0.964539007,0.80952381,0.360142211,D10_batch_2_Sample
CODEX_12285,4588.695652,3312.123188,4525.021739,276,23.4625398,15.61811529,0.7462536,0.951724138,0.784090909,1.48139512,D10_batch_2_Sample
CODEX_12286,14492.84483,4342.568966,4525.617241,580,28.02631941,26.48399149,0.327161072,0.943089431,0.796703297,0.384326842,D10_batch_2_Sample
CODEX_12287,21235.96393,1235.922886,4529.027363,804,37.46020117,28.23796063,0.657089801,0.939252336,0.755639098,0.381331856,D10_batch_2_Sample
CODEX_12288,14261.60714,1565.196429,4526.839286,448,26.75963514,21.51490913,0.594621087,0.925619835,0.717948718,0.855186812,D10_batch_2_Sample
CODEX_12289,14110.97222,1736.820988,4524.32716,324,22.56537103,18.58144552,0.567389437,0.923076923,0.75,-1.251235609,D10_batch_2_Sample
CODEX_12290,23137.47743,1764.027778,4525,576,31.26045488,24.02069602,0.639963633,0.915739269,0.692307692,-1.364553131,D10_batch_2_Sample
CODEX_12291,20379.17078,2978.030864,4525.709877,972,36.66671939,33.91541751,0.380053266,0.953876349,0.794117647,-0.603437744,D10_batch_2_Sample
CODEX_12292,3741.283981,5496.791262,4527.140777,412,25.52074396,20.7047604,0.58464198,0.934240363,0.792307692,-1.453025944,D10_batch_2_Sample
CODEX_12293,7636.964516,99.46129032,4526.867742,1240,43.32281106,36.52967681,0.537604253,0.950920245,0.775,-0.889452566,D10_batch_2_Sample
CODEX_12294,12973.55556,428.5653595,4528.094771,1224,44.66370196,35.03724216,0.620169376,0.948837209,0.766917293,1.151115603,D10_batch_2_Sample
CODEX_12295,20537.44811,1448.688679,4528.764151,212,17.06292804,16.3037415,0.294969507,0.905982906,0.654320988,0.549149696,D10_batch_2_Sample
CODEX_12296,20378.33019,1498.04717,4528.084906,212,18.22604514,15.28718649,0.544508999,0.872427984,0.6625,0.19506445,D10_batch_2_Sample
CODEX_12297,18639.32364,1660.050388,4528.282946,516,28.31370717,23.56429497,0.554389271,0.92972973,0.708791209,-0.67372559,D10_batch_2_Sample
CODEX_12298,23793.36141,4589.347826,4528.130435,368,22.68342616,20.80431338,0.398520978,0.953367876,0.836363636,-0.490216347,D10_batch_2_Sample
CODEX_12299,24088.67602,5028.438776,4527.826531,392,23.22704042,21.66827572,0.360161198,0.926713948,0.742424242,0.516021283,D10_batch_2_Sample
CODEX_12300,12112.18534,5351.224138,4528.902299,696,30.87002435,28.83831274,0.356789074,0.952120383,0.828571429,0.261360508,D10_batch_2_Sample
CODEX_12301,10507.06977,5909.383721,4528.639535,172,15.69608348,14.18771148,0.427740925,0.914893617,0.767857143,-0.950401564,D10_batch_2_Sample
CODEX_12302,11041.37179,6443.474359,4526.807692,468,25.82297952,23.20088134,0.439057984,0.962962963,0.8125,-0.927740396,D10_batch_2_Sample
CODEX_12303,11948.25943,1544.160377,4530.009434,424,24.83234843,22.01196081,0.462876387,0.938053097,0.803030303,-0.265551638,D10_batch_2_Sample
CODEX_12304,9312.394231,1787.807692,4529.346154,104,13.40853797,10.69194175,0.603453712,0.852459016,0.619047619,-1.328624711,D10_batch_2_Sample
CODEX_12305,10136.45149,2131.932836,4531.186567,268,19.04672951,18.1616831,0.301288933,0.920962199,0.744444444,-0.448839051,D10_batch_2_Sample
CODEX_12306,16866.31765,3702.805882,4531.252941,680,32.44138212,26.89676624,0.559117878,0.936639118,0.714285714,1.154500386,D10_batch_2_Sample
CODEX_12307,10858.25315,3914.676471,4530.634454,952,39.45515042,30.81333434,0.624567096,0.955823293,0.793333333,-0.056542235,D10_batch_2_Sample
CODEX_12308,17765.685,4385.5,4531.58,400,23.55711358,21.92715212,0.365508251,0.943396226,0.694444444,9.58E-18,D10_batch_2_Sample
CODEX_12309,29828.81439,4620.5,4529.984848,264,18.70332881,18.16089705,0.239087133,0.904109589,0.733333333,0,D10_batch_2_Sample
CODEX_12310,8160.3,4719.166667,4529.5,120,12.84782731,12.0922381,0.337879606,0.923076923,0.833333333,0,D10_batch_2_Sample
CODEX_12311,38123.37264,4867.556604,4530.669811,424,24.3565953,22.48475889,0.384443114,0.911827957,0.736111111,1.285281767,D10_batch_2_Sample
CODEX_12312,19148.09375,4916.197368,4530.802632,608,30.08431133,25.84576297,0.511789292,0.947040498,0.779487179,-0.066838678,D10_batch_2_Sample
CODEX_12313,26203.78309,5055.764706,4531.764706,272,19.69359379,17.78406844,0.42956015,0.925170068,0.755555556,-1.555128083,D10_batch_2_Sample
