CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_186,5762.178082,6577.376712,42.25342466,292,20.79764281,18.0500335,0.496759175,0.935897436,0.811111111,1.043450026,D0_batch_2_Sample
CODEX_187,31362.94521,10.04794521,43.37671233,584,31.50467408,24.14108474,0.642518776,0.92845787,0.760416667,-0.177590777,D0_batch_2_Sample
CODEX_188,46528.82143,1783.846939,45.43877551,196,16.22011358,15.65650529,0.261318959,0.928909953,0.765625,-0.109173546,D0_batch_2_Sample
CODEX_189,31659.44104,1895.575472,43.85849057,424,23.80632121,22.94576025,0.266439743,0.917748918,0.736111111,-0.375126435,D0_batch_2_Sample
CODEX_190,12142.66304,1936.5,44.84782609,92,10.99406955,10.90567914,0.126550441,0.978723404,0.92,1.570796327,D0_batch_2_Sample
CODEX_191,9784.45,2403.9,46.03333333,120,13.81899569,11.30446433,0.575164101,0.902255639,0.714285714,-0.478283067,D0_batch_2_Sample
CODEX_192,31710.23177,2635.125,43.85416667,768,36.23836323,27.83027284,0.640475987,0.898245614,0.705882353,-1.117132357,D0_batch_2_Sample
CODEX_193,45187.36885,2683.45082,45.54918033,244,18.88833895,17.01703507,0.433968413,0.949416342,0.847222222,-1.28701942,D0_batch_2_Sample
CODEX_194,31303.5,4485.432515,44.94171779,652,31.09222489,26.899364,0.501517314,0.936781609,0.776190476,-0.974367289,D0_batch_2_Sample
CODEX_195,26533.74306,5177.796296,44.12962963,432,24.18922845,22.95293732,0.315604456,0.929032258,0.75,-1.12862062,D0_batch_2_Sample
CODEX_196,12242.68202,2510.394737,48.18421053,456,27.97889042,20.85467836,0.666648895,0.946058091,0.797202797,0.507016778,D0_batch_2_Sample
CODEX_197,15210.31954,3558.357471,45.47011494,1740,48.8330689,45.58446868,0.358641425,0.947712418,0.755208333,0.751829191,D0_batch_2_Sample
CODEX_198,12620.89257,4091.284314,57.03921569,2448,71.90078798,44.5320393,0.785111868,0.903654485,0.68,0.018752524,D0_batch_2_Sample
CODEX_199,21437.15693,4120.368613,49.22992701,548,28.7971539,24.64454685,0.517310135,0.930390492,0.752747253,-1.12532666,D0_batch_2_Sample
CODEX_200,16252.03082,91.26712329,46.55479452,292,21.28175486,17.80814617,0.547539299,0.932907348,0.737373737,0.258179784,D0_batch_2_Sample
CODEX_201,33006.65625,1769.25,48.1875,128,13.96428106,11.85058457,0.528978068,0.948148148,0.761904762,0.354188897,D0_batch_2_Sample
CODEX_202,26477.76418,2789.960993,50.0177305,564,27.9342439,26.11084645,0.355370911,0.911147011,0.671428571,-1.519288016,D0_batch_2_Sample
CODEX_203,16218.41406,4551.0875,49.1,640,32.57502867,25.34531529,0.628190406,0.912981455,0.714285714,-0.173592857,D0_batch_2_Sample
CODEX_204,21029.61779,4756.711538,48.76923077,416,23.31774068,22.97037221,0.171966348,0.958525346,0.859504132,-0.935391676,D0_batch_2_Sample
CODEX_205,7684.208333,4906.880952,54.97619048,168,25.62120113,9.283068893,0.932053835,0.785046729,0.5,0.317831461,D0_batch_2_Sample
CODEX_206,20181.41369,4953.333333,48.78571429,336,23.33425303,18.52797555,0.607885368,0.928176796,0.777777778,1.51005866,D0_batch_2_Sample
CODEX_207,20795.88183,6624.980874,48.8715847,1464,45.33304348,41.3529471,0.409738125,0.950032446,0.757763975,-1.172502123,D0_batch_2_Sample
CODEX_208,14832.65948,785.0517241,49.87931034,232,18.41723341,16.47083095,0.447435427,0.943089431,0.805555556,-0.149002288,D0_batch_2_Sample
CODEX_209,20190.35938,4146,50.08928571,448,24.65290887,23.3199661,0.324366097,0.935281837,0.777777778,-1.188281492,D0_batch_2_Sample
CODEX_210,15501.15921,4655.826316,51.58421053,760,33.54180173,29.14273123,0.495078733,0.930232558,0.745098039,0.450121665,D0_batch_2_Sample
CODEX_211,10346.01667,5585.166667,51.5,120,12.84782731,12.0922381,0.337879606,0.923076923,0.833333333,0,D0_batch_2_Sample
CODEX_212,14302.76882,5628.596774,51.94086022,1488,50.86301782,38.23941671,0.659377756,0.954457986,0.783157895,-0.283357103,D0_batch_2_Sample
CODEX_213,19456.30208,6273.85,50.2,480,27.91671814,22.3351035,0.599917413,0.948616601,0.714285714,-1.042892813,D0_batch_2_Sample
CODEX_214,26989.40263,513.4052632,51.97368421,380,23.66233752,20.58057711,0.493473296,0.924574209,0.791666667,0.061003397,D0_batch_2_Sample
CODEX_215,7196.858333,1624.8,51.76666667,240,18.96559652,16.26022871,0.514727344,0.948616601,0.833333333,1.166686112,D0_batch_2_Sample
CODEX_216,10859.62805,1813.060976,52.79268293,328,25.51408885,16.50398913,0.762610581,0.918767507,0.683333333,-1.073524643,D0_batch_2_Sample
CODEX_217,17237.90278,2205.277778,53.27777778,216,17.249083,16.05084514,0.366207433,0.968609865,0.84375,-0.785398163,D0_batch_2_Sample
CODEX_218,20689.03869,3069.666667,52.61904762,336,21.62000372,20.05942242,0.3730339,0.923076923,0.763636364,0.701333687,D0_batch_2_Sample
CODEX_219,38825.82955,4586.80303,52.25757576,264,18.88350039,18.31800528,0.242891425,0.919860627,0.66,1.06351334,D0_batch_2_Sample
CODEX_220,15459.39244,4783.744186,53.8255814,1376,51.62251435,34.2005151,0.749051645,0.939249147,0.735042735,-0.279901999,D0_batch_2_Sample
CODEX_221,21860.90667,5080.58,51.56666667,600,31.97263297,24.07053309,0.658194405,0.941915228,0.735294118,1.376325681,D0_batch_2_Sample
CODEX_222,25047.65,5408.586957,53.3,920,39.33806342,30.10126606,0.643799287,0.942622951,0.73015873,0.304875295,D0_batch_2_Sample
CODEX_223,14647.15,6325.566667,52.41666667,480,27.4858421,22.61738849,0.568223689,0.95049505,0.833333333,0.780013896,D0_batch_2_Sample
CODEX_224,28638.62121,1397.974747,53.69191919,396,24.11146901,21.24358861,0.473009332,0.949640288,0.818181818,0.80859991,D0_batch_2_Sample
CODEX_225,26904.95886,3591.158228,54.87974684,316,22.14591335,18.62256668,0.541185749,0.885154062,0.658333333,-1.34344239,D0_batch_2_Sample
CODEX_226,27784.81743,3941.039474,55.40789474,608,29.82513635,26.58027658,0.453603002,0.915662651,0.678571429,-1.424688122,D0_batch_2_Sample
CODEX_227,17466.33843,6412.973404,55.05851064,1504,48.65450893,39.5225805,0.583224871,0.955527319,0.752,-1.46757394,D0_batch_2_Sample
CODEX_228,23085.0431,688.2931034,55.67241379,232,18.25885963,16.29274445,0.451403514,0.943089431,0.805555556,1.343481418,D0_batch_2_Sample
CODEX_229,34707.45342,765.7919255,59.08385093,644,35.79823712,24.53576949,0.728175765,0.891966759,0.688034188,-0.213111064,D0_batch_2_Sample
CODEX_230,29940.69767,825.4534884,57.12790698,344,22.42406718,19.691332,0.478415067,0.969014085,0.86,0.749578368,D0_batch_2_Sample
CODEX_231,16120.42632,1010.5,57.42631579,380,24.94088302,19.97293459,0.598917081,0.920096852,0.791666667,-1.442587409,D0_batch_2_Sample
CODEX_232,34668.53966,1114.224138,56.8862069,580,29.05262671,25.57280542,0.474559323,0.936995153,0.743589744,1.131172129,D0_batch_2_Sample
CODEX_233,39608.20299,1721.594017,55.9017094,468,37.20816409,16.55785323,0.895527628,0.898272553,0.625668449,-1.158017218,D0_batch_2_Sample
CODEX_234,30694.51877,2438.855731,57.70158103,1012,40.48453535,32.07161351,0.610269098,0.95112782,0.739766082,0.915392736,D0_batch_2_Sample
CODEX_235,38215.01905,3230.97619,61.85238095,420,33.55075812,17.7412176,0.848754324,0.836653386,0.538461538,-0.877644697,D0_batch_2_Sample
CODEX_236,7521.446429,3836.035714,58.69642857,448,27.90839001,21.76297014,0.626028382,0.875,0.622222222,1.407767201,D0_batch_2_Sample
CODEX_237,22247.80288,4313.75641,56.29487179,624,28.93820246,27.70603703,0.288696045,0.910948905,0.693333333,1.004144242,D0_batch_2_Sample
CODEX_238,26718.43421,5523.166667,55.4122807,912,35.77263101,32.90332057,0.392410147,0.949011446,0.838235294,1.179829054,D0_batch_2_Sample
CODEX_239,25397.12158,5879.541096,55.11643836,584,28.93642694,25.99632879,0.439189253,0.931419458,0.748717949,-1.53160552,D0_batch_2_Sample
CODEX_240,24692.63702,5907.980769,57.84615385,416,26.63425015,20.1093498,0.655703566,0.941176471,0.8,1.145802348,D0_batch_2_Sample
CODEX_241,23849.03238,6692.437824,54.6865285,772,36.20933944,27.45086831,0.652120083,0.946078431,0.765873016,-0.096009052,D0_batch_2_Sample
CODEX_242,32602.80252,114.0798319,59.12184874,476,26.55435522,23.22572405,0.484757871,0.948207171,0.826388889,-0.964907998,D0_batch_2_Sample
CODEX_243,34285.00275,134.7197802,59.77472527,364,23.17836377,20.3947996,0.475146341,0.940568475,0.827272727,0.32094768,D0_batch_2_Sample
CODEX_244,33821.95062,2029.709877,59.29012346,324,22.19030725,19.30414097,0.493165123,0.958579882,0.9,-1.434812782,D0_batch_2_Sample
CODEX_245,8892.099265,2391.352941,57.85294118,272,22.46254526,15.64047223,0.717759422,0.915824916,0.68,-0.913053201,D0_batch_2_Sample
CODEX_246,19992.5,3365.236842,57.97368421,456,24.90782415,23.4294115,0.339393053,0.96,0.791666667,1.015003048,D0_batch_2_Sample
CODEX_247,14292.13462,3438.961538,57.88461538,260,22.53197852,14.91347441,0.749609477,0.912280702,0.722222222,-0.95735661,D0_batch_2_Sample
CODEX_248,14023.14119,3670.012953,55.67098446,772,32.2682137,30.65860337,0.311891352,0.95308642,0.804166667,1.228741978,D0_batch_2_Sample
CODEX_249,24694.72472,4245.62809,59.16966292,1780,63.65017222,35.88276669,0.825945673,0.93487395,0.727124183,-0.142313618,D0_batch_2_Sample
CODEX_250,16387.56459,5991.448328,59.53343465,1316,44.33470988,38.02049848,0.514352936,0.942018611,0.747727273,0.696243727,D0_batch_2_Sample
CODEX_251,24358.07851,383.4090909,60.30165289,484,26.5835133,23.42972083,0.472439986,0.928982726,0.720238095,0.075585101,D0_batch_2_Sample
CODEX_252,22138.26639,563.942623,60.23770492,244,18.09870195,17.40185387,0.27481422,0.938461538,0.75308642,1.495423136,D0_batch_2_Sample
CODEX_253,11357.51205,1451.89759,57.68072289,332,20.99183222,20.41384072,0.233045275,0.909589041,0.754545455,-1.165743911,D0_batch_2_Sample
CODEX_254,23797.9875,2101.8375,60.75,640,38.47611329,21.76157637,0.824688869,0.901408451,0.683760684,1.247807497,D0_batch_2_Sample
CODEX_255,9789.482234,2599.444162,60.5,788,33.81214417,29.94747832,0.46425451,0.947115385,0.77254902,-0.340910581,D0_batch_2_Sample
CODEX_256,32953.43403,3163.125,62.30555556,576,29.23431604,25.35634579,0.49770096,0.936585366,0.791208791,1.449146787,D0_batch_2_Sample
CODEX_257,6911.362269,3892.212963,62.01851852,864,35.92863847,30.72629985,0.518292249,0.954696133,0.8,0.130091734,D0_batch_2_Sample
CODEX_258,31694.82576,4929.439394,60.42929293,792,33.50243769,30.4808837,0.415022997,0.942857143,0.776470588,1.392691836,D0_batch_2_Sample
CODEX_259,12882.42098,5045.784974,60.04404145,772,38.08968489,26.48473828,0.718694731,0.923444976,0.612698413,-1.181993119,D0_batch_2_Sample
CODEX_260,11798.89565,5107.352174,62.44782609,460,27.73086879,21.33127077,0.638978306,0.956340956,0.804195804,0.319592738,D0_batch_2_Sample
CODEX_261,11607.66895,5834.898438,62.9453125,1024,40.35934143,32.73241007,0.585012347,0.941176471,0.792569659,-1.13775231,D0_batch_2_Sample
CODEX_262,5248.552632,6498.815789,61.34210526,304,21.87739539,18.25595377,0.551058658,0.932515337,0.767676768,-1.309634653,D0_batch_2_Sample
CODEX_263,18770.82528,6661.397727,59.23863636,704,35.37702423,25.97072493,0.67902758,0.923884514,0.739495798,1.354369127,D0_batch_2_Sample
CODEX_264,33302.1936,76.7804878,62.69512195,656,29.71142514,28.50840463,0.281675126,0.911111111,0.683333333,1.134355033,D0_batch_2_Sample
CODEX_265,27339.29196,1481.024476,62.43006993,1144,48.43731847,30.37948611,0.778864892,0.950955943,0.71679198,0.587654317,D0_batch_2_Sample
CODEX_266,31244.38855,2466.837349,63.9939759,332,21.54436929,20.05761337,0.365042196,0.924791086,0.754545455,0.254468342,D0_batch_2_Sample
CODEX_267,37122.27586,2719.350575,62.36206897,348,23.66220253,19.15188887,0.587275078,0.935483871,0.790909091,1.318072156,D0_batch_2_Sample
CODEX_268,38317.48864,2737.409091,63.92424242,264,20.28516986,17.16364924,0.532995471,0.919860627,0.825,0.381277831,D0_batch_2_Sample
CODEX_269,32905.2337,3473.434783,64.08695652,368,22.82099754,20.84862608,0.406676853,0.936386768,0.696969697,-0.25405233,D0_batch_2_Sample
CODEX_270,34850.51596,4982.976596,62.23617021,940,41.58549336,28.91971319,0.718595858,0.958205912,0.783333333,1.233737974,D0_batch_2_Sample
CODEX_271,30156.45972,5261.011111,62.36666667,720,34.02160708,27.1198871,0.603798274,0.952380952,0.814479638,-0.049738376,D0_batch_2_Sample
CODEX_272,31954.22837,6545.269231,63.92307692,832,33.35994486,31.87013955,0.295504028,0.944381385,0.764705882,0.171389096,D0_batch_2_Sample
CODEX_273,24648.02911,186.5684932,64.02054795,584,30.55839046,24.44717979,0.599979605,0.966887417,0.802197802,-0.594454998,D0_batch_2_Sample
CODEX_274,24364.24719,2258.994382,63.83707865,712,34.69173949,26.36672296,0.649889332,0.929503916,0.706349206,-1.067370084,D0_batch_2_Sample
CODEX_275,22106.02083,3989.461538,65.56410256,624,29.28773553,27.29864568,0.362240802,0.942598187,0.795918367,-0.33835205,D0_batch_2_Sample
CODEX_276,34512.47917,5285.955556,63.76666667,720,33.63145967,27.49909057,0.575701789,0.963855422,0.865384615,0.145285521,D0_batch_2_Sample
CODEX_277,11391.69022,285.0217391,67.10869565,184,17.05520122,14.0205452,0.569388475,0.953367876,0.821428571,1.190798687,D0_batch_2_Sample
CODEX_278,30457.77941,1356.805882,65.98235294,340,22.03394318,19.8468501,0.434359033,0.91152815,0.702479339,0.385245113,D0_batch_2_Sample
CODEX_279,7818.101064,5476.712766,65.63829787,752,31.87609452,30.29906276,0.310644423,0.94,0.783333333,0.344759884,D0_batch_2_Sample
CODEX_280,28845.826,2774.164,67.716,500,25.718787,24.96187419,0.240820571,0.941619586,0.73964497,1.382625055,D0_batch_2_Sample
CODEX_281,9287.0625,3926.5,68.45454545,176,16.46416018,13.967111,0.529461045,0.907216495,0.6875,0.833544257,D0_batch_2_Sample
CODEX_282,11096.58219,4332.006849,68.82876712,292,20.60819347,18.25945844,0.463629693,0.957377049,0.811111111,-1.066664064,D0_batch_2_Sample
CODEX_283,20259.13208,2538.537736,64.81132075,848,40.65890682,26.95202883,0.748724507,0.925764192,0.757142857,0.053976976,D0_batch_2_Sample
CODEX_284,26104.64247,2840.327957,68.9516129,372,25.92598366,18.37187737,0.705582305,0.948979592,0.794871795,-0.148587772,D0_batch_2_Sample
CODEX_285,29947.28866,3600.994845,69.44845361,388,24.95230384,20.1391911,0.590404534,0.889908257,0.673611111,-0.942844221,D0_batch_2_Sample
CODEX_286,18099.90034,3736.405405,69.66216216,592,32.86213513,23.02413417,0.713526673,0.961038961,0.840909091,-0.005452561,D0_batch_2_Sample
CODEX_287,32459.33478,4414.082609,71.56086957,460,30.55635698,19.51458019,0.769503796,0.940695297,0.766666667,0.243815021,D0_batch_2_Sample
CODEX_288,22241.43925,4435.920561,71.22897196,428,27.13185462,20.27768051,0.664402003,0.944812362,0.823076923,1.387631803,D0_batch_2_Sample
CODEX_289,25387.18085,4621.393617,68.56382979,376,28.07308579,18.67744839,0.746562652,0.854545455,0.626666667,1.324306433,D0_batch_2_Sample
CODEX_290,14629.3625,394.4,72.4,160,18.49436295,11.52556026,0.782067964,0.883977901,0.625,-0.831351289,D0_batch_2_Sample
CODEX_291,34596.60598,459.1086957,74.02173913,368,24.76466199,19.66882674,0.607617805,0.893203883,0.707692308,1.485290275,D0_batch_2_Sample
CODEX_292,22590.17251,1186.802583,72.86900369,1084,40.06420819,34.87010448,0.492423883,0.922553191,0.679197995,0.602347989,D0_batch_2_Sample
CODEX_293,15626.76092,1920.220524,71.29475983,916,38.15131622,30.86615175,0.587745978,0.956158664,0.792387543,0.763905721,D0_batch_2_Sample
CODEX_294,33404.24315,2565.349315,72.23515982,876,35.30005764,31.908836,0.427677149,0.939914163,0.760416667,0.063401134,D0_batch_2_Sample
CODEX_295,27572.84524,3242.309524,72.92857143,168,15.2971527,14.30956181,0.353486673,0.918032787,0.75,1.305374683,D0_batch_2_Sample
CODEX_296,8984.826087,4273.5,72.5,184,16.76164433,14.12073317,0.538785176,0.93877551,0.821428571,1.321803701,D0_batch_2_Sample
CODEX_297,26339.8,4567.207692,71.02307692,520,27.26805642,24.45467897,0.44238517,0.945454545,0.773809524,1.479039993,D0_batch_2_Sample
CODEX_298,34998.08526,4833.817949,71.57692308,1560,45.57766322,43.71399314,0.283033538,0.966542751,0.805785124,0.49093506,D0_batch_2_Sample
CODEX_299,13093.56616,6076.908081,72.85555556,1980,58.30964725,43.51524596,0.665633644,0.952839269,0.75,0.201717488,D0_batch_2_Sample
CODEX_300,32349.44471,6330.942308,73.82692308,416,25.74496963,21.06515885,0.574899168,0.95412844,0.787878788,0.67594064,D0_batch_2_Sample
CODEX_301,33809.21654,603.8543307,73.87007874,508,27.56099707,23.62640582,0.514916055,0.933823529,0.755952381,-0.004787654,D0_batch_2_Sample
CODEX_302,29340.50158,975.2088608,73.00632911,632,30.36613367,26.78624866,0.471044794,0.923976608,0.752380952,-0.432381615,D0_batch_2_Sample
CODEX_303,24527.45,1019.736364,74.62727273,440,25.51668502,22.35824641,0.481910124,0.928270042,0.769230769,1.210856477,D0_batch_2_Sample
CODEX_304,35187.07659,1075.320809,75.74855491,692,33.31484505,26.6368281,0.60060178,0.942779292,0.768888889,0.805400956,D0_batch_2_Sample
CODEX_305,28912.29167,1610.677778,75.18888889,360,22.50429867,20.49476894,0.413058205,0.957446809,0.818181818,-1.360959976,D0_batch_2_Sample
CODEX_306,30360.07624,1686.074468,70.35815603,564,36.41588378,21.58993394,0.805297194,0.900958466,0.652777778,0.389726629,D0_batch_2_Sample
CODEX_307,31772.18137,1872.29085,75.61111111,612,30.70673656,25.55404771,0.554480384,0.959247649,0.85,1.552194118,D0_batch_2_Sample
CODEX_308,27499.24057,2280.198113,74.31132075,424,23.71195923,23.13736941,0.218808007,0.907922912,0.736111111,-0.584063627,D0_batch_2_Sample
CODEX_309,35346.77103,2483.154206,74.74299065,428,24.32804818,22.87508445,0.340412524,0.897274633,0.685897436,-1.282536962,D0_batch_2_Sample
CODEX_310,29732.74524,5154.442857,75.10952381,420,24.25184198,22.21076932,0.40154693,0.939597315,0.795454545,0.589768349,D0_batch_2_Sample
CODEX_311,26948.17835,6471.841463,74.65853659,656,31.67921894,26.58467144,0.543848685,0.950724638,0.780952381,-0.958603925,D0_batch_2_Sample
CODEX_312,30992.57927,245.2219512,78.56829268,820,43.06378345,24.4287701,0.823532231,0.937142857,0.674342105,-0.618032529,D0_batch_2_Sample
CODEX_313,12487.22391,341.1086957,77.47391304,460,25.64174972,23.01768429,0.440679857,0.948453608,0.798611111,0.727775953,D0_batch_2_Sample
CODEX_314,30097.56389,1947.766667,77.18888889,360,22.58377498,20.50468833,0.419102509,0.94488189,0.818181818,1.496168185,D0_batch_2_Sample
CODEX_315,29447.57,3104.16,78.6,400,23.32727919,22.1284533,0.316452331,0.945626478,0.826446281,0.523144714,D0_batch_2_Sample
CODEX_316,29235.45661,4643.72314,73.83884298,484,25.19674088,24.85883391,0.163222653,0.92543021,0.715976331,0.446897568,D0_batch_2_Sample
CODEX_317,19051.75474,5561.599526,76.24407583,844,34.41914538,31.32178759,0.414584954,0.95045045,0.775735294,0.700593122,D0_batch_2_Sample
CODEX_318,16443.46429,5930.012605,75.86134454,476,29.97896211,20.42350974,0.732040233,0.931506849,0.772727273,0.427290536,D0_batch_2_Sample
CODEX_319,28067.09404,152.1513761,78.99541284,436,25.37727158,22.08643477,0.492480536,0.939655172,0.825757576,-0.260882011,D0_batch_2_Sample
CODEX_320,23934.77723,2518.460396,78.55940594,404,23.3139105,22.28491958,0.293810625,0.952830189,0.834710744,-0.751945087,D0_batch_2_Sample
CODEX_321,13291.87069,2747.465517,77.25862069,116,13.97641096,10.83346023,0.631808376,0.935483871,0.69047619,0.61835036,D0_batch_2_Sample
CODEX_322,25452.50962,3154,78.53846154,208,18.08237634,14.94876368,0.562637836,0.908296943,0.722222222,1.333041117,D0_batch_2_Sample
CODEX_323,27377.21067,3192.297753,79.10674157,356,22.65250918,20.18242888,0.454086189,0.954423592,0.809090909,1.456086162,D0_batch_2_Sample
CODEX_324,24058.09643,3277.928571,78.21428571,280,19.6128779,18.36468216,0.351045615,0.921052632,0.777777778,-1.534946285,D0_batch_2_Sample
CODEX_325,25646.95115,3460.132184,78.29310345,348,23.7834613,19.65339847,0.563160882,0.915789474,0.725,1.528325446,D0_batch_2_Sample
CODEX_326,7820.491319,4530.680556,78.875,576,30.17467229,24.48686253,0.584347082,0.936585366,0.738461538,1.284408244,D0_batch_2_Sample
